ID_AMP_NM;ID_VMP_NM;ID_VTM_NM;ID_INTERVAL_COST;ID_BNF;ID_PRACTICE;ID_TIME;TOTAL_ITEMS;TOTAL_QUANTITY;GROSS_COST;ACTUAL_COST
;997;305;10873;186;3;26;2;168;10,95;9,922525
4625;997;305;56636;186;3;26;11;896;58,59;53,034227
18565;997;305;82045;186;3;26;20;1476;89,298;80,914006
4623;998;305;41213;186;3;26;6;392;41,93;38,092207
;1003;305;8055;186;3;26;2;60;8,12;7,30394
;1143;314;10710;170;3;26;1;56;10,786;9,76133
;1144;315;15987;85;3;26;6;258;16,1;14,579262
;1151;318;8015;211;3;26;1;5;8,08;8,08
;1177;328;118694;127;3;26;4;112;146,36;132,558252
;1227;343;7488;138;3;26;1;30;7,55;6,827465
6816;1234;344;6941;149;3;26;1;168;7,0;6,3301
;1236;345;2807;209;3;26;1;10;2,84;2,57162
;1274;353;3966;73;3;26;7;204;4,007;3,627052
;1277;353;19448;73;3;26;20;946;19,596;17,749141
;1288;358;16771;206;3;26;3;300;16,89;15,167783
;1303;360;37739;252;3;26;1;50;38,3;34,27467
;1305;360;3380;198;3;26;1;42;3,42;3,095442
;1309;360;11229;198;3;26;1;56;11,31;10,208406
;1304;361;11892;198;3;26;1;60;11,98;10,833514
;1321;367;4009;29;3;26;3;84;4,05;3,664305
;1325;367;3919;29;3;26;3;84;3,96;3,568884
;1328;368;2701;87;3;26;2;86;2,734;2,472826
;1343;369;22856;43;3;26;1;56;23,04;20,835072
;1344;369;17888;43;3;26;1;56;18,02;16,396398
21870;1361;377;6443;273;3;26;1;1;6,5;6,5
;1365;379;48467;50;3;26;3;296;49,629;45,286861
;1365;379;38318;50;3;26;3;232;38,898;35,188606
;1381;386;13557;17;3;26;2;196;13,655;12,38645
8787;1381;386;7753;17;3;26;1;112;7,818;7,07529
;1387;387;5276;85;3;26;2;168;5,326;4,82003
;1390;388;6313;99;3;26;7;196;6,37;5,782686
;1401;392;2847;78;3;26;1;84;2,88;2,604384
;1402;392;1191;78;3;26;1;28;1,21;1,094203
;1404;393;4833;40;3;26;5;224;4,88;4,414753
;1405;393;4951;40;3;26;1;28;5,0;4,5215
;1406;393;1300;40;3;26;2;56;1,32;1,187868
;1407;393;19808;40;3;26;1;56;19,96;18,049828
;1411;395;4156;102;3;26;4;48;4,2;3,801455
;1425;399;19173;81;3;26;6;196;19,32;17,519652
;1427;399;14813;81;3;26;3;112;14,92;13,433968
;1428;400;157020;135;3;26;14;552;237,542;215,944091
5690;1428;400;27005;135;3;26;1;56;27,253;24,655789
;1442;405;74238;52;3;26;2;156;79,337;71,903937
;1578;408;96694;127;3;26;2;84;109,77;100,150489
;1611;420;19821;33;3;26;4;124;19,973;18,061584
;1643;429;4378;104;3;26;3;96;4,422;4,001265
;1646;433;6403;104;3;26;1;200;6,46;5,841778
;1648;433;4931;104;3;26;1;100;4,98;4,503414
;1649;433;21392;104;3;26;1;56;21,56;19,496708
;1653;434;75989;104;3;26;3;224;81,536;73,733004
;1662;437;6811;8;3;26;3;84;6,87;6,214144
;1664;437;53946;8;3;26;10;560;55,6;50,607954
18870;1664;437;49172;8;3;26;1;56;50,38;45,558634
19570;1666;438;9527;134;3;26;1;160;9,6;8,688
;1669;438;16602;146;3;26;1;24;16,72;15,213528
9371;1674;438;5011;134;3;26;1;84;5,06;4,575758
9370;1677;445;16900;134;3;26;1;84;17,02;15,391186
20160;1697;447;4406;146;3;26;1;15;4,45;4,014345
26779;1714;453;29109;148;3;26;1;126;29,4;26,58642
17989;1716;456;5589;148;3;26;2;126;5,64;5,094048
21902;1716;456;11259;148;3;26;3;378;11,34;10,350774
;1736;469;39043;168;3;26;1;30;39,65;35,855495
;1747;471;93576;52;3;26;3;112;105,24;95,168532
;1755;474;69142;201;3;26;2;84;73,08;66,086244
;1756;474;24153;201;3;26;1;28;24,36;22,028748
;1763;476;37339;43;3;26;5;252;37,89;34,263927
6634;1763;476;23033;43;3;26;3;168;23,22;21,04119
;1767;479;3529;52;3;26;1;28;3,57;3,221211
;1768;479;10066;52;3;26;2;56;10,14;9,045894
17948;1776;481;65896;87;3;26;1;10;69,2;69,2
17949;1777;481;14953;87;3;26;1;10;15,06;15,06
17950;1782;481;42311;87;3;26;2;20;43,08;43,08
;1805;484;12300;169;3;26;16;532;12,391;11,234653
;1810;487;3203;169;3;26;2;84;3,24;2,9295
;1814;490;50252;154;3;26;2;56;51,56;46,770076
;1816;491;496;62;3;26;1;10;0,51;0,453594
;1817;491;12379;62;3;26;4;174;12,47;11,276019
;1823;493;2966;135;3;26;2;84;3,0;2,7228
;1827;495;7201;154;3;26;1;56;7,261;6,603153
;1833;497;18935;100;3;26;1;300;19,08;17,254044
;1838;497;31288;100;3;26;19;540;31,628;28,619119
;1843;498;2529;113;3;26;1;28;2,56;2,315008
;1872;513;31959;80;3;26;33;1310;32,315;29,321818
;1878;513;11995;80;3;26;4;92;12,083;10,929155
10157;1880;515;7229;81;3;26;2;90;7,29;6,619563
10158;1885;515;2847;81;3;26;1;60;2,88;2,620512
;1912;519;31847;225;3;26;5;5;32,2;29,230516
5649;1912;519;6383;225;3;26;1;1;6,44;5,823692
;1922;519;21847;225;3;26;2;2;22,02;19,921494
10090;1922;519;10933;225;3;26;1;1;11,01;10,017999
;1920;520;14694;225;3;26;1;120;14,8;13,38364
;1902;521;83403;58;3;26;2;240;91,12;91,12
;1908;521;28518;58;3;26;2;240;28,8;26,21664
10168;1908;521;14297;58;3;26;1;120;14,4;13,02192
22743;1900;522;66562;58;3;26;1;2;70,0;63,329
23617;1900;522;51105;58;3;26;2;240;52,5;47,46525
23618;1903;522;43770;58;3;26;1;120;44,61;40,340823
;1914;522;17868;58;3;26;1;1;18,0;16,3782
22742;1914;522;52495;58;3;26;2;3;54,0;48,8322
;1916;522;147256;58;3;26;5;6;210,0;189,7245
22744;1916;522;66562;58;3;26;2;2;70,0;63,301
;1911;524;29208;58;3;26;1;30;29,5;26,98365
;1913;524;21827;58;3;26;1;30;22,0;19,91
;1947;527;9090;170;3;26;1;150;9,16;8,378652
;1948;527;829;170;3;26;1;28;0,843;0,762325
;1949;527;26167;170;3;26;27;1120;26,4;23,893848
10317;1966;535;46490;53;3;26;2;2;47,5;43,08725
;1975;541;6573;32;3;26;9;364;6,63;6,003771
;1978;541;15192;32;3;26;24;840;15,3;13,869246
;1984;542;7338;256;3;26;3;75;7,4;6,655708
;1986;543;6656;90;3;26;4;308;6,714;6,08972
;1987;543;39571;90;3;26;9;878;40,212;36,393467
;2790;550;88688;127;3;26;17;980;98,35;89,385257
;2791;550;6323;127;3;26;1;56;6,38;5,805162
;2793;550;6539;127;3;26;3;228;6,596;5,964763
11254;2800;553;75283;128;3;26;5;7;80,64;80,64
11262;2815;558;13582;128;3;26;1;160;13,68;12,370824
;2846;563;15449;42;3;26;10;10;15,56;14,105628
;2855;564;176152;54;3;26;11;330;302,5;274,78275
22317;2855;564;27248;54;3;26;1;30;27,5;24,8875
25039;2875;573;437;265;3;26;1;28;0,451;0,408155
;2882;574;18876;75;3;26;1;42;19,02;17,2131
12199;2885;575;5003;76;3;26;1;1;5,052;4,57206
12200;2886;575;3771;76;3;26;1;1;3,812;3,44986
;2955;596;7378;242;3;26;4;120;7,44;6,727992
;2965;596;157333;133;3;26;3;210;238,49;214,651221
;2958;601;8085;242;3;26;3;75;8,15;7,846631
;3005;607;29602;170;3;26;5;24;29,904;27,058385
;3013;611;1220;62;3;26;1;56;1,24;1,121828
;3016;614;11912;3;3;26;4;224;12,0;10,9224
6458;3016;614;2966;3;3;26;1;56;3,0;2,7063
;3071;617;8195;216;3;26;6;70;8,26;7,520494
25118;3069;618;1862;216;3;26;1;15;1,89;1,709127
;3092;620;12230;198;3;26;6;462;12,32;11,113872
;3095;620;4574;206;3;26;1;100;4,62;4,177866
;3123;632;31837;53;3;26;1;30;32,19;29,289681
;3125;633;62278;56;3;26;2;60;64,98;58,761414
25543;3125;633;62278;56;3;26;2;60;64,98;58,761414
;3126;634;6290;31;3;26;1;56;6,347;5,739592
;3127;634;1715;31;3;26;1;56;1,74;1,573482
19329;3149;645;28042;126;3;26;1;5;28,31;28,31
10010;3150;645;136669;126;3;26;2;30;183,6;183,6
19327;3150;645;184424;126;3;26;5;55;336,6;336,6
19320;3152;646;57699;126;3;26;1;10;59,78;59,78
25372;3155;647;84965;126;3;26;2;10;93,2;93,2
16131;3158;649;107037;126;3;26;1;15;126,0;126,0
4080;3161;650;93992;126;3;26;1;15;105,84;105,84
16059;3161;650;200111;126;3;26;6;50;415,0;415,0
25289;3162;650;158821;126;3;26;3;22;242,953;242,953
5162;3163;651;46961;126;3;26;1;3;48,0;48,0
;3209;667;5509;54;3;26;1;1;5,56;5,018456
;3214;668;2169;41;3;26;1;56;2,2;1,99122
;3217;668;3283;41;3;26;1;56;3,32;3,002276
5201;3217;668;15817;41;3;26;1;28;15,93;14,405499
;3218;668;826;41;3;26;1;28;0,84;0,759612
;3236;676;6742;42;3;26;2;56;6,8;6,16726
;3237;676;26758;42;3;26;2;112;27,0;24,5673
13384;3237;676;20095;42;3;26;3;84;20,25;18,349875
;3241;676;3649;42;3;26;1;28;3,69;3,336867
;3242;676;20095;42;3;26;2;84;20,25;18,349875
13386;3242;676;58568;42;3;26;4;252;60,75;54,947025
;3244;676;20837;42;3;26;1;56;21,0;19,1079
18401;3244;676;10424;42;3;26;1;56;10,5;9,49515
;3253;679;13502;16;3;26;4;150;13,6;12,32024
10776;3253;679;2687;16;3;26;1;30;2,72;2,474928
;3273;689;2638;254;3;26;1;120;2,67;2,429433
;3273;689;8095;254;3;26;1;120;8,16;7,3848
;3279;690;5071;206;3;26;2;200;5,12;4,627968
;3300;697;16582;37;3;26;1;112;16,7;15,19533
4138;3314;701;11064;195;3;26;1;84;11,144;10,139926
;3316;702;26877;19;3;26;14;6000;27,12;24,443483
;3321;704;1560;90;3;26;1;56;1,58;1,437642
16026;3321;704;178186;90;3;26;3;252;310,68;310,68
16027;3322;704;209095;90;3;26;3;224;469,4;469,4
;3326;704;2289;90;3;26;2;112;2,32;2,104472
16032;3326;704;39387;90;3;26;1;56;40,02;36,190086
;3370;706;17809;8;3;26;16;728;17,94;16,26951
;3372;706;76617;8;3;26;62;2352;82,32;74,569768
;3373;706;6463;8;3;26;2;56;6,52;5,918204
;3381;709;8335;212;3;26;3;18;8,4;8,4
;3392;714;15340;43;3;26;4;140;15,45;13,968963
;3393;714;20778;43;3;26;4;168;20,94;18,980714
;3396;716;120853;168;3;26;2;2;150,48;136,1844
;3404;717;21707;90;3;26;1;56;21,877;19,457404
15844;3404;717;114132;90;3;26;1;168;138,096;138,096
;3416;720;13016;62;3;26;2;90;13,11;11,904317
24614;3417;721;72859;92;3;26;1;112;77,616;70,58399
24620;3423;721;101092;92;3;26;2;168;116,424;107,238146
;3425;722;19700;111;3;26;1;10;19,85;17,950355
;3435;726;24853;130;3;26;17;644;25,07;22,656522
;3438;726;69989;130;3;26;27;1092;74,1;67,1688
;3440;726;48951;130;3;26;30;1288;50,14;45,428257
;3464;727;203475;279;3;26;6;180;434,4;391,94464
26288;3464;727;64538;279;3;26;1;28;67,573;61,153565
9417;3453;735;8931;280;3;26;2;20;9,0;8,143425
;3498;737;175332;127;3;26;7;252;299,34;271,005806
25327;3498;737;32877;127;3;26;1;28;33,26;30,1003
19587;3510;742;9966;238;3;26;1;600;10,04;9,079172
8869;3228;744;2618;238;3;26;1;100;2,65;2,411235
8874;3228;744;5160;238;3;26;1;200;5,21;4,711403
18522;3228;744;4614;237;3;26;1;500;4,66;4,214038
;3516;747;168575;127;3;26;2;7;274,68;274,68
;3524;749;3213;41;3;26;4;140;3,25;2,944435
;3527;749;2807;41;3;26;2;112;2,84;2,568212
;3528;749;1280;41;3;26;2;56;1,3;1,17559
;3523;750;13384;41;3;26;2;112;13,48;12,227708
;3526;750;5789;41;3;26;2;112;5,84;5,31148
21106;3530;751;372;77;3;26;1;14;0,386;0,350372
21107;3532;751;2220;77;3;26;1;56;2,251;2,063717
;3546;757;6364;10;3;26;3;224;6,421;5,824493
;3552;760;3126;62;3;26;3;146;3,163;2,863616
;3554;761;9279;73;3;26;2;70;9,35;8,455205
;3562;763;3024;41;3;26;3;84;3,06;2,80143
;3565;763;2010;41;3;26;2;84;2,04;1,844772
;3567;763;4455;41;3;26;4;168;4,5;4,06935
19406;5358;780;5250;176;3;26;1;300;5,3;4,79279
25211;5358;780;20678;176;3;26;1;900;20,84;18,916468
21122;3716;782;7577;273;3;26;1;1;7,64;7,64
16720;3717;782;10923;273;3;26;1;1;11,0;11,0
;3733;788;18433;198;3;26;1;100;18,57;16,792851
;3738;791;163081;72;3;26;16;500;256,5;232,030721
6919;3738;791;43298;72;3;26;3;86;44,118;39,905962
;3739;792;876;198;3;26;1;30;0,89;0,804827
;3740;792;985;198;3;26;2;60;1,0;0,898
25919;3746;794;120575;99;3;26;3;84;149,94;135,710694
;3748;794;8559;99;3;26;8;210;8,625;7,801428
17947;3775;807;42191;13;3;26;1;60;42,95;38,839685
20772;3785;807;69718;13;3;26;1;60;73,78;67,132422
20774;3792;807;30422;13;3;26;1;100;30,74;27,798182
24776;3801;810;12020;127;3;26;3;196;12,11;10,920971
;3803;810;114636;127;3;26;47;5404;138,96;126,088128
;3806;810;1715;127;3;26;1;84;1,74;1,573482
;3817;813;82177;204;3;26;7;693;89,466;81,227985
17902;3819;814;58932;200;3;26;1;4;61,16;61,16
;3831;814;2489;200;3;26;2;48;2,52;2,52
7707;3860;821;7217;82;3;26;1;7;7,278;7,278
7709;3865;821;39013;82;3;26;1;28;39,62;39,62
8477;3879;824;33630;199;3;26;1;10;34,04;30,782372
;3885;826;1629;85;3;26;1;84;1,65;1,501335
;3908;832;1793;257;3;26;1;30;1,82;1,656018
16571;3934;837;15231;38;3;26;1;30;15,34;13,871962
;3938;838;28715;154;3;26;1;30;29,0;26,3871
;3939;839;2115;81;3;26;2;56;2,146;1,930328
;3940;839;9011;81;3;26;4;112;9,08;8,219216
;3942;839;1158;81;3;26;1;28;1,176;1,076628
;3943;839;11614;81;3;26;10;280;11,7;10,593063
;3945;839;33640;81;3;26;15;420;34,05;30,864736
9379;3954;845;8574;242;3;26;1;60;8,64;7,8192
;3958;845;1629;225;3;26;1;1;1,65;1,492095
;3959;846;6065;60;3;26;4;168;6,12;5,557164
19892;3989;848;3739;87;3;26;2;200;3,78;3,4209
;4025;855;3007;163;3;26;1;28;3,041;2,751193
;4044;869;2279;198;3;26;2;56;2,31;2,088934
;4045;869;5410;198;3;26;4;196;5,46;4,945746
;4049;869;14714;198;3;26;3;168;14,82;13,506454
;4050;869;75023;198;3;26;42;1890;80,325;72,767489
;4058;873;12529;37;3;26;2;56;12,62;11,438137
;4059;873;159602;37;3;26;10;378;245,295;245,295
;4060;873;8435;37;3;26;6;238;8,5;7,7156
;4105;883;4765;44;3;26;3;176;4,811;4,359771
;4106;883;5938;44;3;26;2;116;5,993;5,439144
;4125;886;7338;97;3;26;1;72;7,4;6,69182
;4134;888;4496;43;3;26;1;56;4,542;4,105514
4644;4136;888;3689;43;3;26;1;56;3,73;3,385721
;4139;888;4843;43;3;26;1;28;4,89;4,362369
;4142;888;5298;43;3;26;1;84;5,348;4,836196
4647;4144;888;28129;43;3;26;2;112;28,4;25,83122
;4149;890;2309;72;3;26;2;84;2,34;2,124798
;4151;891;10345;112;3;26;1;30;10,42;9,422806
;4156;891;25912;112;3;26;2;56;26,14;23,771716
;4182;898;3999;115;3;26;2;60;4,04;3,653372
;4202;903;95219;75;3;26;2;84;107,61;97,742163
;4211;903;45560;75;3;26;1;28;46,5;41,95695
;4215;903;93410;75;3;26;2;196;105,0;94,9515
5306;4219;905;2489;223;3;26;2;20;2,52;2,26674
6644;4219;905;1400;223;3;26;1;10;1,42;1,284106
;4221;906;1420;41;3;26;1;28;1,44;1,302192
24749;4230;910;26117;53;3;26;1;60;26,35;23,828305
;4235;913;5130;8;3;26;6;196;5,18;4,674506
;4238;913;70740;8;3;26;70;2800;75,0;68,05695
;4239;913;5729;8;3;26;1;28;5,78;5,246506
;4241;913;20005;8;3;26;8;252;20,16;18,24928
26914;4244;914;117362;85;3;26;1;10;143,9;143,9
;4264;916;13364;83;3;26;1;84;13,46;12,130152
;4309;924;12759;154;3;26;1;28;12,852;11,694035
22838;4313;925;20422;87;3;26;1;84;20,58;20,58
16562;4314;925;12429;87;3;26;1;56;12,52;12,52
16564;4318;925;9457;87;3;26;1;28;9,53;9,53
16565;4321;925;60202;87;3;26;2;140;62,6;62,6
16566;4323;925;18911;87;3;26;1;28;19,055;19,055
16567;4325;925;48902;87;3;26;1;56;50,09;50,09
22844;4328;925;6801;87;3;26;1;56;6,86;6,86
16568;4329;925;12429;87;3;26;1;56;12,52;12,52
;4330;925;9637;87;3;26;1;250;9,71;9,71
;4338;927;5390;102;3;26;2;224;5,44;4,919392
;4354;931;6184;8;3;26;5;224;6,24;5,660382
;4355;931;4604;8;3;26;4;140;4,65;4,207599
;4360;932;2349;86;3;26;2;200;2,38;2,152234
;4368;932;2219;86;3;26;1;200;2,25;2,034675
;4377;932;2409;86;3;26;1;100;2,44;2,206492
;4378;932;14317;86;3;26;2;200;14,42;12,97079
;4380;932;56874;86;3;26;37;3700;58,854;53,356893
;4395;941;3655;80;3;26;3;88;3,696;3,330449
;4396;941;7993;80;3;26;3;158;8,058;7,347734
;4408;946;13980;3;3;26;2;168;14,08;12,776896
;4430;952;10285;41;3;26;9;370;10,36;9,396693
;4433;952;11944;41;3;26;9;376;12,032;10,879999
;4436;952;9547;41;3;26;5;260;9,62;8,699367
;4463;959;1340;90;3;26;1;56;1,36;1,36
;4464;959;11972;90;3;26;1;56;12,06;12,06
;4467;963;3819;100;3;26;1;200;3,86;3,490598
;4469;963;18380;100;3;26;11;648;18,516;16,742648
;4470;963;14694;100;3;26;2;500;14,8;13,391928
;4471;963;11397;100;3;26;1;200;11,48;10,381364
;4478;967;15125;90;3;26;2;140;15,233;13,860507
;4482;967;9041;90;3;26;1;28;9,11;9,11
;4507;975;786;127;3;26;1;28;0,8;0,7232
7647;4505;976;35397;127;3;26;1;56;35,89;32,455327
;4516;980;33698;206;3;26;9;1008;34,11;30,97188
;4522;983;3889;89;3;26;2;84;3,93;3,553506
;4524;983;6145;89;3;26;2;140;6,2;5,576404
;4595;1001;1637;92;3;26;1;30;1,66;1,480886
;4603;1001;8275;92;3;26;1;30;8,34;7,548534
;4607;1003;1990;52;3;26;1;56;2,02;1,826686
;4608;1003;10814;52;3;26;7;252;10,89;9,883643
;4614;1005;1685;133;3;26;1;84;1,71;1,546353
;4621;1005;6863;133;3;26;5;204;6,922;6,270253
;4622;1005;23366;133;3;26;1;30;23,56;21,305308
;4623;1005;4246;133;3;26;4;182;4,29;3,888385
;4630;1007;16355;90;3;26;5;252;16,47;14,896749
;4631;1007;24188;90;3;26;8;476;24,395;22,111198
;4634;1007;15340;90;3;26;3;168;15,45;13,978645
;4635;1007;10796;90;3;26;3;146;10,872;9,792769
;4636;1007;49632;90;3;26;6;336;50,88;45,790304
;4637;1007;14925;90;3;26;5;308;15,032;13,608743
16712;4637;1007;61784;90;3;26;1;56;64,4;59,04192
;4638;1007;20592;90;3;26;6;292;20,753;18,80833
;4639;1008;61544;90;3;26;1;56;64,126;58,348247
;4643;1009;123299;85;3;26;2;150;155,25;140,479515
;4644;1009;3585;85;3;26;4;141;3,626;3,291088
;4648;1010;77971;93;3;26;6;324;84,009;76,332754
;4668;1015;8485;62;3;26;2;300;8,55;7,735755
;4669;1015;2189;62;3;26;1;42;2,22;2,019978
;4670;1015;25353;62;3;26;7;308;25,575;23,177694
;4674;1017;4540;36;3;26;1;56;4,586;4,14712
;4684;1022;46382;37;3;26;16;1288;47,38;43,003427
;4686;1022;4833;37;3;26;1;28;4,88;4,41152
;4688;1022;3203;37;3;26;1;84;3,24;2,932524
;4692;1022;89147;37;3;26;16;560;99,0;89,72073
;4692;1022;4116;37;3;26;1;28;4,16;3,761888
;4693;1022;1320;37;3;26;1;56;1,34;1,225698
;4699;1026;102800;22;3;26;2;56;119,04;107,647872
17891;4711;1032;25297;203;3;26;1;112;25,519;23,094695
;4718;1035;72035;75;3;26;2;88;76,589;69,259433
6200;4720;1035;22893;75;3;26;1;28;23,077;20,868531
;4721;1035;28535;75;3;26;1;28;28,817;26,059213
6201;4722;1035;45233;75;3;26;1;56;46,153;41,994615
;4723;1035;117212;75;3;26;2;168;143,64;130,5927
;4724;1035;78656;75;3;26;6;368;84,884;76,708196
6203;4727;1035;84330;75;3;26;1;56;92,353;92,353
6204;4728;1035;40547;75;3;26;2;84;41,23;37,438216
;4737;1040;21134;123;3;26;14;420;21,3;19,319242
;4738;1040;7671;123;3;26;4;119;7,735;7,02884
;4750;1048;5885;41;3;26;5;168;5,94;5,409162
;4752;1048;32817;41;3;26;24;1120;33,2;30,079864
;4753;1048;1833;41;3;26;1;56;1,86;1,681998
;4754;1048;11813;41;3;26;7;280;11,9;10,77307
;4757;1048;9279;41;3;26;7;308;9,35;8,510625
;4760;1049;8798;5;3;26;10;572;8,866;8,013357
;4763;1049;873;5;3;26;1;28;0,887;0,802114
;4765;1049;23876;5;3;26;1;112;24,08;21,775544
;4768;1050;44823;44;3;26;1;56;45,715;41,376647
;4799;1063;163922;106;3;26;1;56;259,23;259,23
25098;4799;1063;163922;106;3;26;1;56;259,23;259,23
;4849;1066;2010;140;3;26;3;12;2,04;1,850552
;4852;1067;3497;75;3;26;3;116;3,538;3,200694
21925;4857;1067;205265;76;3;26;2;4;445,28;445,28
;4859;1067;1427;75;3;26;1;56;1,447;1,32661
;4863;1067;4908;75;3;26;3;168;4,956;4,505005
;4868;1069;121233;49;3;26;3;84;151,2;137,0124
;4870;1069;49188;49;3;26;1;28;50,4;45,57672
;4876;1070;73141;99;3;26;1;30;77,97;70,905918
26439;4876;1070;73141;99;3;26;1;30;77,97;70,773369
;4895;1075;52578;52;3;26;3;84;54,09;49,115523
;4896;1075;109517;52;3;26;4;140;130,1;117,05097
;4898;1075;117554;52;3;26;6;224;144,24;131,453124
;4902;1076;160214;92;3;26;2;56;247,2;247,2
;4904;1076;175468;92;3;26;2;56;299,86;299,86
;4912;1082;83740;41;3;26;1;56;91,56;82,797708
;4915;1084;81225;53;3;26;11;2800;88,2;79,83108
22093;4915;1084;43280;53;3;26;7;7;44,1;40,12092
22102;4916;1084;8185;53;3;26;3;600;8,25;7,476975
;4918;1084;3273;53;3;26;1;1;3,31;2,993233
;4919;1084;89147;53;3;26;45;66;99,0;89,7222
26260;4919;1084;10424;53;3;26;3;7;10,5;9,50265
;4922;1084;3779;53;3;26;2;40;3,82;3,47429
26261;4922;1084;3263;53;3;26;1;40;3,3;2,9865
;4923;1084;10724;53;3;26;2;3;10,8;9,76644
26262;4923;1084;7140;53;3;26;2;2;7,2;6,51096
;4929;1084;18955;53;3;26;2;100;19,1;17,259142
18430;4941;1089;14277;206;3;26;2;250;14,38;13,044098
;4949;1090;28970;53;3;26;1;1;29,26;26,825568
;4967;1098;6050;17;3;26;6;222;6,105;5,553466
;4968;1098;10540;17;3;26;2;600;10,616;9,636143
;4968;1098;5661;17;3;26;2;600;5,712;5,225338
;4971;1100;8841;80;3;26;8;252;8,91;8,059392
;4972;1100;4754;80;3;26;6;168;4,8;4,34056
;4989;1104;706;157;3;26;1;4;0,72;0,651096
;4995;1104;1862;157;3;26;3;12;1,89;1,709127
;5122;1109;4196;52;3;26;6;224;4,24;3,830893
;5124;1109;43204;52;3;26;43;1988;44,02;39,93048
;5127;1109;60616;52;3;26;53;2324;63,08;57,157016
;5135;1112;128805;127;3;26;4;140;166,3;152,141218
;5137;1112;32877;127;3;26;1;28;33,26;30,426248
;4490;1116;3939;19;3;26;1;1;3,98;3,599114
;5145;1118;10165;2;3;26;2;1000;10,24;9,317376
;5145;1118;10165;2;3;26;2;1000;10,24;9,263616
24172;5176;1121;28910;261;3;26;5;125;29,2;27,444496
17971;5201;1122;1602;19;3;26;1;4;1,623;1,467679
;5207;1124;6652;210;3;26;1;14;6,71;6,067853
7163;5220;1127;1072;181;3;26;1;25;1,087;0,983735
;5264;1137;7041;17;3;26;1;300;7,1;6,42053
9606;5271;1138;6467;90;3;26;1;56;6,524;5,899653
;5279;1138;8100;90;3;26;1;112;8,165;7,469342
9612;5280;1138;57893;90;3;26;1;60;60,0;53,874
9608;5281;1138;75948;90;3;26;1;280;81,48;73,682364
;5296;1140;91984;154;3;26;3;86;102,942;93,281492
;5334;1143;6184;37;3;26;1;112;6,24;5,642832
;5335;1143;4356;37;3;26;1;112;4,4;3,97892
;5343;1146;5469;33;3;26;3;84;5,52;4,9956
;5344;1146;4356;33;3;26;2;112;4,4;3,99212
;5426;1156;8365;13;3;26;1;112;8,43;7,623249
22100;5426;1156;8365;13;3;26;1;112;8,43;7,608918
;5437;1162;30596;89;3;26;2;12;30,92;27,960956
;5440;1162;89584;89;3;26;4;36;99,6;90,07492
;5492;1167;55902;157;3;26;1;8;57,76;52,232368
;5501;1171;44283;153;3;26;9;350;45,15;40,977496
;5502;1171;31075;153;3;26;3;90;31,41;28,404063
;5500;1172;100051;153;3;26;4;174;114,84;104,448564
;5504;1173;120320;87;3;26;2;112;149,46;149,46
;5524;1181;19481;72;3;26;11;364;19,63;19,63
;5526;1181;1426;72;3;26;1;25;1,446;1,446
;5541;1186;48627;53;3;26;4;6;49,8;45,08062
24139;5564;1195;8614;55;3;26;2;112;8,68;7,849324
24140;5568;1195;2727;55;3;26;1;56;2,76;2,495868
;5570;1196;123521;184;3;26;39;2634;155,671;140,907938
;5577;1200;53036;50;3;26;1;56;54,6;49,37478
;5578;1200;53036;50;3;26;1;56;54,6;49,56042
25246;5585;1203;6184;212;3;26;1;10;6,24;5,6472
6292;5604;1209;163527;54;3;26;9;300;258,0;233,30682
;5608;1209;22817;54;3;26;1;60;23,0;21,0381
24566;5608;1209;65730;54;3;26;2;3;69,0;62,4289
;5634;1221;3064;154;3;26;2;112;3,1;2,80457
;5636;1221;4296;154;3;26;2;112;4,34;3,924662
25273;5642;1223;54989;90;3;26;1;60;56,76;51,231576
;5647;1223;93525;90;3;26;1;112;105,168;105,168
25283;5649;1224;16167;32;3;26;1;56;16,28;14,674792
16884;5665;1226;63471;87;3;26;6;328;66,365;66,365
16885;5669;1226;94678;87;3;26;6;352;106,832;106,832
16886;5671;1226;45969;87;3;26;2;116;46,941;46,941
;5677;1226;602;87;3;26;1;28;0,616;0,616
16887;5678;1226;13252;87;3;26;2;176;13,347;13,347
;5683;1228;19837;41;3;26;1;28;19,99;18,076957
;5684;1228;46961;41;3;26;5;448;48,0;43,464
;5685;1228;51539;41;3;26;3;112;52,96;47,568672
;5687;1229;31428;51;3;26;2;180;31,77;28,831275
;5691;1231;10873;212;3;26;1;3;10,95;9,963405
25360;5691;1231;21729;212;3;26;1;6;21,9;19,7976
;5692;1233;14893;78;3;26;3;112;15,0;13,5675
;5693;1233;121020;78;3;26;11;560;150,8;136,84346
;5694;1233;8347;78;3;26;2;98;8,412;7,677634
;5700;1237;14674;225;3;26;1;2;14,78;13,365554
15830;5703;1237;7388;199;3;26;1;5;7,45;6,737035
;5717;1244;766;107;3;26;1;28;0,78;0,705354
;5718;1244;5748;107;3;26;8;100;5,799;5,254186
18120;5732;1248;42311;211;3;26;2;80;43,08;38,957244
;5733;1249;19862;154;3;26;3;144;20,016;18,184926
;5734;1249;84220;154;3;26;2;112;92,2;83,3949
21716;5734;1249;45184;154;3;26;2;56;46,1;42,46271
;5761;1256;27248;54;3;26;1;30;27,5;24,81325
;5760;1257;32138;56;3;26;1;30;32,5;29,57175
5121;5760;1257;126953;56;3;26;5;150;162,5;147,46875
