ID_AMP_NM;ID_VMP_NM;ID_VTM_NM;ID_INTERVAL_COST;ID_BNF;ID_PRACTICE;ID_TIME;TOTAL_ITEMS;TOTAL_QUANTITY;GROSS_COST;ACTUAL_COST
;1589;413;20599;41;2;14;1,0;168,0;20,76;18,5
;1591;413;965;41;2;14;1,0;28,0;0,98;0,88
;1597;415;106532;48;2;14;1,0;60,0;125,16;111,51
6974;1597;415;28910;48;2;14;1,0;14,0;29,2;26,02
;1599;415;15032;48;2;14;1,0;5,0;15,14;15,14
;1601;415;128362;48;2;14;1,0;30,0;165,39;165,39
;1611;420;20541;33;2;14;4,0;140,0;20,7;18,68
;1642;429;27789;104;2;14;2,0;140,0;28,05;25,1
;1643;429;24439;104;2;14;4,0;476,0;24,65;22,09
;1644;432;9179;248;2;14;1,0;30,0;9,25;8,42
26886;1644;432;37954;248;2;14;2,0;150,0;38,52;34,6
;1647;433;12667;104;2;14;1,0;200,0;12,76;11,37
;1654;435;20907;80;2;14;11,0;396,0;21,07;18,93
;1655;435;7388;80;2;14;4,0;140,0;7,45;6,67
;1657;435;2389;80;2;14;1,0;56,0;2,42;2,19
;1661;437;140213;8;2;14;27,0;1582,0;192,1;171,98
;1662;437;51577;8;2;14;9,0;560,0;53,0;47,7
18869;1662;437;53851;8;2;14;2,0;84,0;55,5;49,83
;1663;437;132519;8;2;14;22,0;1232,0;174,24;156,79
9421;1663;437;3919;8;2;14;1,0;28,0;3,96;3,58
;1664;437;54545;8;2;14;10,0;476,0;56,27;50,61
19570;1666;438;28518;134;2;14;3,0;480,0;28,8;25,82
9880;1668;438;4236;134;2;14;1,0;8,0;4,28;3,81
;1669;438;108382;146;2;14;9,0;184,0;128,19;115,77
25909;1669;438;63937;146;2;14;4,0;96,0;66,88;60,4
9371;1674;438;20085;134;2;14;4,0;336,0;20,24;18,09
9798;1676;438;11892;134;2;14;1,0;16,0;11,98;10,67
9372;1678;438;28392;134;2;14;6,0;476,0;28,67;25,61
9794;1685;438;5459;134;2;14;1,0;8,0;5,51;5,05
9800;1685;438;11952;134;2;14;1,0;16,0;12,04;10,73
9882;1685;438;26915;134;2;14;3,0;56,0;27,16;24,24
9795;1687;438;19114;134;2;14;1,0;24,0;19,26;17,37
;1691;438;2399;134;2;14;1,0;28,0;2,43;2,22
5110;1670;439;10554;134;2;14;1,0;28,0;10,63;9,47
9977;1671;440;47752;134;2;14;2,0;168,0;48,86;43,93
13156;1689;442;20422;134;2;14;1,0;84,0;20,58;18,33
13158;1692;442;20422;134;2;14;1,0;84,0;20,58;18,33
9884;1684;444;73165;134;2;14;2,0;48,0;78,0;69,9
15926;1672;445;38994;134;2;14;3,0;252,0;39,6;35,45
15925;1677;445;22678;134;2;14;2,0;168,0;22,86;20,79
;1697;447;8831;146;2;14;2,0;30,0;8,9;8,05
20160;1697;447;4406;146;2;14;1,0;15,0;4,45;3,96
17875;1708;452;25102;148;2;14;2,0;189,0;25,32;22,65
16860;1713;452;7041;148;2;14;1,0;63,0;7,1;6,33
26779;1714;453;157878;148;2;14;15,0;1029,0;240,1;216,51
9973;1710;455;11713;148;2;14;2,0;84,0;11,8;10,51
9972;1715;455;6672;148;2;14;1,0;63,0;6,73;6,08
17989;1716;456;82759;148;2;14;26,0;2016,0;90,24;80,7
9888;1718;457;38438;148;2;14;2,0;18,0;39,02;34,76
6370;1720;458;1960;148;2;14;1,0;63,0;1,99;1,79
16557;1711;459;4554;148;2;14;2,0;126,0;4,6;4,18
16558;1717;459;3283;148;2;14;1,0;63,0;3,32;2,96
6897;1721;460;69895;148;2;14;8,0;651,0;73,99;66,44
;1726;462;28646;198;2;14;2,0;56,0;28,93;26,1
16555;1726;462;28646;198;2;14;1,0;56,0;28,93;26,13
18872;1727;463;183755;149;2;14;4,0;4,0;333,72;298,19
;1730;464;221730;198;2;14;20,0;784,0;563,08;507,39
5288;1730;464;19955;198;2;14;1,0;28,0;20,11;18,17
;1731;464;155465;198;2;14;5,0;284,0;232,88;209,82
;1736;469;79944;168;2;14;5,0;206,0;86,52;78,13
6463;1738;470;69381;127;2;14;1,0;4,0;73,36;73,36
;1747;471;226332;52;2;14;13,0;644,0;605,13;544,67
;1759;476;49690;43;2;14;4,0;252,0;50,94;45,77
;1761;476;43349;43;2;14;5,0;196,0;44,17;39,69
;1763;476;20887;43;2;14;2,0;140,0;21,05;19,05
20951;1763;476;4166;43;2;14;1,0;28,0;4,21;3,8
;1766;479;39501;52;2;14;3,0;168,0;40,14;36,17
24939;1766;479;6632;52;2;14;1,0;28,0;6,69;6,04
;1767;479;22524;52;2;14;2,0;140,0;22,7;20,47
16218;1767;479;14130;52;2;14;1,0;28,0;14,23;12,85
;1768;479;9647;52;2;14;1,0;56,0;9,72;8,76
17948;1776;481;160821;87;2;14;3,0;36,0;249,12;249,12
;1777;481;9996;87;2;14;1,0;4,0;10,07;10,07
17949;1777;481;37105;87;2;14;3,0;25,0;37,65;37,65
16868;1782;481;21352;87;2;14;1,0;10,0;21,52;21,52
17950;1782;481;87657;87;2;14;5,0;45,0;96,93;96,93
17951;1784;481;79993;87;2;14;3,0;28,0;86,58;86,58
9066;1791;481;112173;87;2;14;4,0;20,0;134,64;134,64
17952;1791;481;190065;87;2;14;9,0;90,0;362,34;362,34
17953;1795;481;141976;87;2;14;3,0;35,0;196,49;196,49
;1802;484;5280;169;2;14;1,0;300,0;5,33;4,78
10847;1802;484;5280;169;2;14;1,0;300,0;5,33;4,75
;1805;484;57194;169;2;14;55,0;2542,0;59,22;53,26
10848;1805;484;7308;169;2;14;9,0;364,0;7,37;6,62
21037;1806;485;2469;169;2;14;1,0;56,0;2,5;2,26
;1810;487;7557;169;2;14;2,0;116,0;7,62;6,88
;1814;490;123016;154;2;14;4,0;168,0;154,68;140,07
;1816;491;11634;62;2;14;5,0;208,0;11,72;10,6
;1817;491;41447;62;2;14;7,0;506,0;42,17;37,79
;1818;491;5410;62;2;14;1,0;60,0;5,46;4,93
;1823;493;5549;135;2;14;3,0;140,0;5,6;5,0
25755;1827;495;10814;154;2;14;1,0;84,0;10,89;9,74
;1835;497;6493;100;2;14;5,0;140,0;6,55;5,87
;1836;497;73255;100;2;14;2,0;300,0;78,12;69,74
;1838;497;63180;100;2;14;28,0;852,0;66,03;59,3
;1840;498;4156;113;2;14;5,0;5,0;4,2;3,8
;1843;498;16265;113;2;14;10,0;126,0;16,38;14,81
;1845;499;115212;132;2;14;4,0;140,0;140,0;140,0
24994;1858;503;8215;242;2;14;1,0;60,0;8,28;7,38
;1869;511;32525;252;2;14;1,0;40,0;32,9;29,31
;1870;513;62835;80;2;14;1,0;30,0;65,63;59,26
;1872;513;167957;80;2;14;179,0;9401,0;272,63;244,85
;1874;513;8365;80;2;14;1,0;210,0;8,43;7,51
;1875;513;72926;80;2;14;3,0;420,0;77,7;69,13
;1877;513;4096;80;2;14;1,0;60,0;4,14;3,74
;1878;513;77633;80;2;14;9,0;372,0;83,58;74,84
18187;1889;516;82732;76;2;14;1,0;40,0;90,2;82,24
;1901;519;41782;58;2;14;1,0;2,0;42,52;37,88
10094;1901;519;41782;58;2;14;2,0;2,0;42,52;38,14
;1906;519;12896;225;2;14;1,0;28,0;12,99;11,71
;1910;519;5390;58;2;14;1,0;1,0;5,44;4,85
;1912;519;56079;225;2;14;6,0;9,0;57,96;51,82
5649;1912;519;44221;225;2;14;7,0;7,0;45,08;40,16
;1922;519;63208;225;2;14;6,0;6,0;66,06;59,29
10090;1922;519;10933;225;2;14;1,0;1,0;11,01;10,07
;1920;520;43568;225;2;14;3,0;360,0;44,4;39,68
9070;1920;520;29304;225;2;14;2,0;240,0;29,6;26,37
;1899;521;27739;58;2;14;1,0;120,0;28,0;24,95
10166;1899;521;214149;58;2;14;17,0;2160,0;504,0;453,75
10167;1902;521;168197;58;2;14;6,0;720,0;273,36;273,36
10168;1908;521;14297;58;2;14;1,0;120,0;14,4;12,83
22743;1900;522;179279;58;2;14;7,0;9,0;315,0;284,01
23617;1900;522;172520;58;2;14;10,0;1320,0;288,75;259,98
22745;1903;522;247281;58;2;14;12,0;15,0;892,2;802,65
23618;1903;522;197671;58;2;14;9,0;1080,0;401,49;361,98
;1914;522;17868;58;2;14;1,0;1,0;18,0;16,04
22742;1914;522;17868;58;2;14;1,0;1,0;18,0;16,04
22744;1916;522;179279;58;2;14;6,0;9,0;315,0;282,39
22747;1918;522;199061;58;2;14;8,0;10,0;409,2;366,68
21741;1913;524;43185;58;2;14;2,0;60,0;44,0;39,89
;1947;527;18187;170;2;14;1,0;300,0;18,32;16,44
;1948;527;11417;170;2;14;5,0;382,0;11,5;10,28
;1949;527;114370;170;2;14;106,0;4309,0;138,5;124,76
;1973;539;53170;89;2;14;4,0;30,0;54,75;48,78
;1975;541;26738;32;2;14;31,0;1035,0;26,98;24,28
;1977;541;14724;32;2;14;1,0;150,0;14,83;13,16
;1978;541;68668;32;2;14;65,0;2942,0;72,5;65,39
;1984;542;30286;256;2;14;9,0;255,0;30,6;27,4
10736;1984;542;7368;256;2;14;3,0;60,0;7,43;6,66
;1986;543;29724;90;2;14;15,0;1572,0;30,03;26,97
;1987;543;120004;90;2;14;42,0;5278,0;148,84;134,46
;1990;543;86681;90;2;14;10,0;1096,0;95,57;86,22
;1991;543;17385;90;2;14;1,0;60,0;17,51;15,81
10869;1995;544;103210;99;2;14;3,0;84,0;119,7;107,69
;2790;550;124383;127;2;14;18,0;1568,0;157,36;142,27
8732;2790;550;44104;127;2;14;3,0;448,0;44,96;40,7
;2791;550;17634;127;2;14;2,0;148,0;17,76;16,04
;2792;550;67851;127;2;14;5,0;420,0;71,55;64,52
;2793;550;13840;127;2;14;4,0;476,0;13,94;12,43
;2794;551;3113;127;2;14;3,0;118,0;3,15;2,82
;2795;551;9537;127;2;14;6,0;324,0;9,61;8,66
;2796;551;4246;127;2;14;3,0;148,0;4,29;3,83
;2797;551;3173;127;2;14;2,0;90,0;3,21;2,86
11254;2800;553;22856;128;2;14;2,0;2,0;23,04;23,04
11323;2813;558;1775;176;2;14;1,0;120,0;1,8;1,6
11262;2815;558;27424;128;2;14;4,0;315,0;27,68;25,21
;2837;561;197;17;2;14;1,0;28,0;0,21;0,19
;2845;563;16562;42;2;14;5,0;960,0;16,68;15,04
;2846;563;27002;42;2;14;15,0;15,0;27,25;24,55
18979;2846;563;3399;42;2;14;1,0;1,0;3,44;3,12
8483;2849;563;12677;42;2;14;1,0;28,0;12,77;11,33
;2851;564;83311;3;2;14;1,0;150,0;91,0;91,0
;2852;564;11982;275;2;14;1,0;10,0;12,07;10,77
22317;2855;564;76768;54;2;14;2,0;90,0;82,5;73,83
26923;2856;565;209183;168;2;14;2,0;2,0;470,0;470,0
13314;2869;571;13900;82;2;14;1,0;7,0;14,0;12,64
13315;2870;571;101496;82;2;14;2,0;56,0;117,04;104,27
;2876;574;1755;75;2;14;1,0;28,0;1,78;1,61
;2880;574;12100;75;2;14;3,0;310,0;12,19;11,07
;2883;574;34556;75;2;14;1,0;10,0;35,0;31,22
12199;2885;575;25042;76;2;14;1,0;5,0;25,26;22,98
12626;2902;579;3949;270;2;14;1,0;50,0;3,99;3,55
26296;2907;581;82122;273;2;14;3,0;3,0;89,4;89,4
12244;2911;582;43453;273;2;14;2,0;2,0;44,28;44,28
;2952;596;6831;242;2;14;3,0;75,0;6,89;6,16
;2955;596;6722;242;2;14;5,0;90,0;6,78;6,1
;2962;596;69734;242;2;14;38,0;1230,0;73,8;66,25
;2963;596;1950;242;2;14;1,0;30,0;1,98;1,76
;2965;596;87094;133;2;14;2,0;42,0;96,14;86,8
;2968;596;6632;229;2;14;1,0;20,0;6,69;6,05
6582;2957;597;7200;242;2;14;3,0;90,0;7,26;6,47
;2972;599;58085;242;2;14;9,0;300,0;60,21;54,36
10744;2972;599;23876;242;2;14;4,0;120,0;24,08;21,58
;2783;600;23717;221;2;14;1,0;10,0;23,92;21,61
;2958;601;27139;242;2;14;10,0;330,0;27,39;27,39
8356;2958;601;9886;242;2;14;2,0;120,0;9,96;9,96
8357;2958;601;6283;242;2;14;1,0;30,0;6,34;5,72
;2959;601;2469;242;2;14;1,0;30,0;2,5;2,23
8358;2959;601;39368;242;2;14;14,0;480,0;40,0;36,05
16543;2975;604;12707;242;2;14;6,0;240,0;12,8;11,44
16549;2977;604;6772;242;2;14;1,0;100,0;6,83;6,11
;3005;607;100384;170;2;14;17,0;81,0;115,34;103,58
;3008;608;12030;162;2;14;1,0;100,0;12,12;12,12
;3009;609;54130;200;2;14;14,0;920,0;55,81;50,02
;3013;611;3064;62;2;14;5,0;140,0;3,1;2,79
5602;3013;611;606;62;2;14;1,0;28,0;0,62;0,55
18084;3014;612;17809;216;2;14;1,0;40,0;17,94;16,23
;3015;613;57574;85;2;14;2,0;24,0;59,64;53,39
;3016;614;84895;3;2;14;22,0;1738,0;93,11;83,87
6458;3016;614;11279;3;2;14;3,0;212,0;11,36;10,12
;3020;615;11050;85;2;14;2,0;80,0;11,13;10,01
;3071;617;11279;216;2;14;8,0;80,0;11,36;10,17
16680;3073;617;4554;216;2;14;1,0;30,0;4,6;4,16
5316;3075;617;14863;216;2;14;3,0;30,0;14,97;13,5
25118;3069;618;28080;216;2;14;13,0;225,0;28,35;25,45
;3079;619;1114;140;2;14;1,0;1,0;1,13;1,03
;3082;620;61405;206;2;14;16,0;1300,0;63,96;57,43
12929;3082;620;3352;206;2;14;1,0;30,0;3,39;3,09
;3083;620;10584;198;2;14;3,0;600,0;10,66;9,65
;3084;620;13652;198;2;14;6,0;1100,0;13,75;12,33
;3087;620;4644;198;2;14;1,0;32,0;4,69;4,18
19375;3088;620;4336;198;2;14;1,0;24,0;4,38;3,9
;3089;620;4246;198;2;14;3,0;112,0;4,29;3,84
;3091;620;13086;198;2;14;1,0;48,0;13,18;11,74
;3092;620;68020;198;2;14;39,0;2002,0;71,74;64,43
;3095;620;107696;206;2;14;30,0;2750,0;127,05;114,47
12912;3095;620;4823;206;2;14;1,0;100,0;4,87;4,44
12924;3095;620;2608;206;2;14;1,0;30,0;2,64;2,41
;3096;620;36549;206;2;14;4,0;600,0;37,08;33,46
;3098;620;2876;198;2;14;1,0;60,0;2,91;2,7
;3099;620;7676;198;2;14;1,0;56,0;7,74;7,0
;3110;630;3999;78;2;14;3,0;112,0;4,04;3,66
;3111;630;3999;78;2;14;1,0;112,0;4,04;3,65
;3114;631;47514;251;2;14;1,0;12,0;48,6;43,89
4787;3114;631;47514;251;2;14;1,0;12,0;48,6;43,3
25543;3125;633;62292;56;2;14;2,0;60,0;65,0;57,91
;3126;634;74231;31;2;14;11,0;700,0;79,33;71,56
;3127;634;17790;31;2;14;8,0;469,0;17,92;16,2
;3131;636;3619;198;2;14;1,0;84,0;3,66;3,3
19329;3149;645;99020;126;2;14;3,0;20,0;113,24;113,24
19327;3150;645;196969;126;2;14;13,0;65,0;397,8;397,8
19320;3152;646;238541;126;2;14;14,0;125,0;747,25;747,25
25374;3154;647;84965;126;2;14;2,0;10,0;93,2;93,2
16131;3158;649;129594;126;2;14;4,0;20,0;168,0;168,0
16058;3160;650;77175;126;2;14;1,0;10,0;83,0;83,0
16059;3161;650;254749;126;2;14;20,0;130,0;1079,0;1079,0
5164;3164;651;28032;126;2;14;1,0;5,0;28,3;28,3
5165;3165;651;191189;126;2;14;5,0;65,0;367,9;367,9
13273;3166;652;17375;126;2;14;1,0;5,0;17,5;17,5
12681;3190;658;137671;126;2;14;2,0;30,0;185,88;185,88
;3209;667;22067;54;2;14;4,0;4,0;22,24;20,02
5622;3209;667;16562;54;2;14;3,0;3,0;16,68;15,01
;3211;667;39936;54;2;14;3,0;180,0;40,59;36,66
;3214;668;32935;41;2;14;14,0;784,0;33,32;30,03
;3217;668;44752;41;2;14;12,0;784,0;45,64;41,05
;3218;668;25960;41;2;14;15,0;756,0;26,19;23,61
;3213;669;13850;41;2;14;1,0;84,0;13,95;12,76
;3215;669;5945;41;2;14;1,0;84,0;6,0;5,33
;3234;676;3361;42;2;14;1,0;56,0;3,4;3,14
;3235;676;3371;42;2;14;1,0;56,0;3,41;3,08
;3236;676;123203;42;2;14;32,0;1277,0;155,06;139,87
;3237;676;6692;42;2;14;1,0;28,0;6,75;6,09
;3241;676;121280;42;2;14;25,0;1148,0;151,29;136,41
9324;3241;676;14654;42;2;14;3,0;112,0;14,76;13,22
;3242;676;80888;42;2;14;5,0;364,0;87,75;78,88
;3243;676;17594;42;2;14;1,0;56,0;17,72;15,79
;3244;676;134443;42;2;14;6,0;476,0;178,5;161,34
;3253;679;10804;16;2;14;2,0;120,0;10,88;9,75
10771;3253;679;26953;16;2;14;6,0;300,0;27,2;24,58
10773;3253;679;14446;16;2;14;2,0;90,0;14,55;13,16
10775;3252;680;27581;3;2;14;1,0;60,0;27,84;24,8
;3259;683;164515;44;2;14;6,0;364,0;261,11;235,82
;3260;683;39529;44;2;14;1,0;56,0;40,17;36,62
24361;3261;684;18157;248;2;14;1,0;30,0;18,29;16,55
;3273;689;46109;254;2;14;17,0;2040,0;47,09;42,22
26333;3305;699;79910;90;2;14;1,0;56,0;86,48;77,31
;3309;699;172406;90;2;14;1,0;112,0;288,32;288,32
;3316;702;93149;19;2;14;43,0;20760,0;104,63;94,36
;3321;704;4873;90;2;14;2,0;168,0;4,92;4,44
16026;3321;704;224384;90;2;14;7,0;476,0;586,84;586,84
;3322;704;4971;90;2;14;1,0;112,0;5,02;4,47
16027;3322;704;101706;90;2;14;1,0;56,0;117,35;117,35
;3323;704;2060;90;2;14;1,0;56,0;2,09;1,88
;3324;704;1745;90;2;14;1,0;84,0;1,77;1,57
16029;3324;704;67055;90;2;14;3,0;168,0;70,59;63,14
;3326;704;2589;90;2;14;1,0;112,0;2,62;2,33
16032;3326;704;103435;90;2;14;3,0;168,0;120,06;107,45
;3370;706;57574;8;2;14;33,0;1988,0;59,64;53,58
;3371;706;2070;8;2;14;1,0;28,0;2,1;1,9
;3372;706;176145;8;2;14;166,0;7630,0;302,48;272,24
;3373;706;20363;8;2;14;4,0;168,0;20,52;18,37
;3381;709;32304;212;2;14;18,0;70,0;32,67;32,67
;3380;710;22591;212;2;14;4,0;33,0;22,77;22,77
;3387;713;14436;200;2;14;1,0;56,0;14,54;13,13
;3389;713;8961;200;2;14;1,0;30,0;9,03;8,15
;3392;714;14090;43;2;14;2,0;84,0;14,19;12,98
;3393;714;47994;43;2;14;4,0;224,0;49,12;44,49
15841;3398;717;64003;90;2;14;1,0;300,0;66,95;66,95
;3400;717;10923;90;2;14;1,0;120,0;11,0;9,92
15842;3400;717;166311;90;2;14;2,0;168,0;266,95;266,95
;3402;717;906;90;2;14;1,0;28,0;0,92;0,83
15843;3402;717;54322;90;2;14;2,0;120,0;56,02;50,0
;3404;717;4604;90;2;14;1,0;112,0;4,65;4,2
15844;3404;717;86522;90;2;14;2,0;116,0;95,35;95,35
15847;3407;717;77978;90;2;14;1,0;60,0;84,02;84,02
;3410;719;236078;190;2;14;2,0;200,0;714,0;714,0
;3416;720;12120;62;2;14;2,0;84,0;12,21;10,96
24616;3419;721;72863;92;2;14;1,0;112,0;77,62;70,08
24618;3421;721;38236;92;2;14;1,0;56,0;38,81;35,05
;3431;725;5150;152;2;14;1,0;1,0;5,2;4,63
16142;3431;725;5150;152;2;14;1,0;1,0;5,2;4,63
18147;3433;725;227441;149;2;14;7,0;7,0;616,0;616,0
;3435;726;165809;130;2;14;76,0;4476,0;265,37;239,02
;3438;726;176705;130;2;14;63,0;2932,0;304,72;274,31
;3439;726;171077;130;2;14;1,0;300,0;283,56;252,62
;3440;726;176945;130;2;14;101,0;5156,0;305,68;275,22
;3441;726;223683;130;2;14;2,0;620,0;580,44;525,77
;3464;727;184709;279;2;14;5,0;140,0;337,87;306,16
13260;3451;732;31182;279;2;14;1,0;20,0;31,52;28,08
20816;3447;733;6055;24;2;14;1,0;1,0;6,11;5,52
26774;3462;733;12479;24;2;14;2,0;60,0;12,57;12,57
9417;3453;735;2219;280;2;14;1,0;5,0;2,25;2,0
;3498;737;255350;127;2;14;20,0;924,0;1097,58;988,26
25327;3498;737;63611;127;2;14;1,0;56,0;66,52;59,26
13412;3496;738;111245;127;2;14;2,0;224,0;133,04;118,53
8870;3507;742;5400;238;2;14;1,0;500,0;5,45;4,97
19577;3510;742;5629;238;2;14;2,0;300,0;5,68;5,06
19582;3510;742;22668;238;2;14;4,0;2500,0;22,85;20,56
19587;3510;742;9687;238;2;14;2,0;600,0;9,76;8,75
19603;3511;742;5100;238;2;14;1,0;150,0;5,15;4,59
6828;3512;742;17128;238;2;14;3,0;1500,0;17,25;15,37
8874;3228;744;25822;238;2;14;2,0;1000,0;26,05;23,21
8876;3228;744;66091;238;2;14;13,0;5700,0;69,43;62,18
18522;3228;744;9249;237;2;14;2,0;1000,0;9,32;8,44
;3516;747;214995;127;2;14;5,0;13,0;510,12;510,12
26321;3516;747;101946;127;2;14;1,0;3,0;117,72;117,72
;3517;748;53054;82;2;14;1,0;28,0;54,62;54,62
;3520;748;65401;82;2;14;1,0;28,0;68,6;68,6
;3524;749;19600;41;2;14;12,0;700,0;19,75;17,84
;3525;749;2100;41;2;14;2,0;84,0;2,13;1,92
;3527;749;33020;41;2;14;17,0;1127,0;33,41;30,02
;3528;749;3609;41;2;14;4,0;140,0;3,65;3,26
;3523;750;9906;41;2;14;1,0;56,0;9,98;9,03
;3526;750;12648;41;2;14;3,0;196,0;12,74;11,38
21106;3530;751;12030;77;2;14;7,0;439,0;12,12;10,97
;3531;751;69142;77;2;14;1,0;84,0;73,08;66,16
21107;3532;751;11179;77;2;14;5,0;280,0;11,26;10,28
;3539;753;100720;127;2;14;2,0;4,0;115,86;115,86
;3541;755;36167;78;2;14;2,0;168,0;36,69;33,28
;3544;757;27817;10;2;14;2,0;2400,0;28,08;25,06
;3546;757;48386;10;2;14;25,0;1548,0;49,54;44,53
;3547;757;3312;10;2;14;1,0;12,0;3,35;3,02
;3548;757;8534;10;2;14;2,0;120,0;8,6;7,77
;3552;760;23218;62;2;14;19,0;836,0;23,41;21,1
;3554;761;60389;73;2;14;6,0;308,0;62,81;56,65
;3559;762;21601;72;2;14;1,0;56,0;21,77;19,66
;3562;763;26493;41;2;14;13,0;756,0;26,73;23,96
;3565;763;7935;41;2;14;7,0;280,0;8,0;7,23
;3567;763;20481;41;2;14;14,0;672,0;20,64;18,54
;3560;764;20363;41;2;14;1,0;56,0;20,52;18,53
;3561;764;3064;41;2;14;1,0;56,0;3,1;2,76
;3593;769;104563;102;2;14;12,0;664,0;121,89;108,75
25192;3593;769;13800;102;2;14;1,0;56,0;13,9;12,38
19406;5358;780;72089;176;2;14;2,0;15,0;76,65;68,12
25211;5358;780;69026;176;2;14;1,0;14,0;72,94;64,73
;3720;784;31191;3;2;14;6,0;604,0;31,53;28,55
;3721;784;6861;3;2;14;1,0;60,0;6,92;6,3
;3727;787;29256;134;2;14;2,0;120,0;29,55;26,32
8481;3728;787;41349;149;2;14;7,0;7,0;42,07;37,68
;3733;788;9467;198;2;14;1,0;100,0;9,54;8,5
;3734;788;48893;198;2;14;6,0;228,0;50,08;44,78
20986;3734;788;9359;198;2;14;1,0;60,0;9,43;8,4
;3738;791;205676;72;2;14;18,0;873,0;447,85;401,53
6919;3738;791;14258;72;2;14;1,0;28,0;14,36;12,95
;3739;792;1705;198;2;14;2,0;49,0;1,73;1,55
;3740;792;925;198;2;14;1,0;30,0;0,94;0,85
;3744;794;5071;99;2;14;4,0;112,0;5,12;4,6
;3745;794;128656;99;2;14;3,0;150,0;165,99;165,99
;3748;794;29920;99;2;14;20,0;592,0;30,23;27,21
20772;3785;807;145959;13;2;14;2,0;168,0;206,58;183,34
19555;3788;807;144716;13;2;14;4,0;1104,0;203,33;203,33
20774;3792;807;42274;13;2;14;1,0;140,0;43,04;38,86
19556;3794;807;94029;13;2;14;3,0;236,0;105,89;105,89
;3798;810;25338;127;2;14;2,0;168,0;25,56;22,99
24775;3798;810;51223;127;2;14;6,0;532,0;52,63;47,36
;3801;810;121466;127;2;14;10,0;1596,0;151,62;136,27
6270;3801;810;15887;127;2;14;2,0;140,0;16,0;14,25
24776;3801;810;125285;127;2;14;16,0;2576,0;159,16;143,87
;3803;810;193877;127;2;14;80,0;12421,0;381,5;343,32
11326;3803;810;7617;127;2;14;1,0;224,0;7,68;6,94
;3806;810;7318;127;2;14;3,0;336,0;7,38;6,62
;3811;811;32362;98;2;14;3,0;1960,0;32,73;32,73
;3817;813;247597;204;2;14;22,0;1996,0;898,6;809,5
21948;3817;813;12559;204;2;14;1,0;100,0;12,65;11,43
17902;3819;814;58932;200;2;14;1,0;4,0;61,16;61,16
17904;3825;814;183199;200;2;14;4,0;20,0;331,4;331,4
;3831;814;27434;200;2;14;15,0;438,0;27,69;27,69
17906;3832;814;67690;200;2;14;1,0;4,0;71,36;71,36
17908;3837;814;69834;200;2;14;1,0;4,0;73,92;73,92
;3853;818;3183;16;2;14;1,0;112,0;3,22;2,9
9632;3858;821;117958;82;2;14;4,0;174,0;145,0;145,0
16937;3858;821;47032;82;2;14;2,0;60,0;48,08;48,08
;3859;821;32563;82;2;14;2,0;180,0;32,94;32,94
7707;3860;821;60016;82;2;14;2,0;60,0;62,38;62,38
9633;3861;821;119560;82;2;14;4,0;148,0;148,0;148,0
7708;3863;821;146750;82;2;14;3,0;170,0;208,59;208,59
;3864;821;66562;82;2;14;1,0;60,0;70,0;70,0
9634;3864;821;91793;82;2;14;3,0;88,0;102,67;102,67
;3865;821;41717;82;2;14;1,0;30,0;42,45;42,45
7709;3865;821;130480;82;2;14;3,0;120,0;169,8;169,8
16940;3866;821;55865;82;2;14;1,0;30,0;57,72;57,72
16942;3869;821;23836;82;2;14;1,0;30,0;24,04;24,04
;3870;821;6005;82;2;14;1,0;60,0;6,06;6,06
16943;3871;821;64319;82;2;14;1,0;30,0;67,32;67,32
17830;3872;822;58250;133;2;14;1,0;25,0;60,4;60,4
;3885;826;25615;85;2;14;16,0;1005,0;25,84;23,15
;3888;826;74031;85;2;14;2,0;600,0;79,08;70,45
;3893;828;13106;256;2;14;2,0;60,0;13,2;11,76
21981;3893;828;6543;256;2;14;1,0;30,0;6,6;6,04
;3894;828;4425;256;2;14;1,0;15,0;4,47;3,98
17918;3894;828;44386;256;2;14;2,0;80,0;45,26;40,57
21984;3894;828;9807;256;2;14;1,0;40,0;9,88;8,8
;3897;828;2618;110;2;14;1,0;21,0;2,65;2,42
;3899;828;35321;110;2;14;6,0;135,0;35,81;32,27
8367;3908;832;1793;257;2;14;1,0;30,0;1,82;1,62
;3911;832;4336;230;2;14;1,0;80,0;4,38;3,9
;3911;832;6403;230;2;14;2,0;30,0;6,46;5,82
;3930;836;29814;102;2;14;2,0;84,0;30,12;26,99
;3933;836;24547;102;2;14;2,0;112,0;24,76;22,06
;3937;838;28715;154;2;14;1,0;30,0;29,0;26,14
;3938;838;161511;154;2;14;6,0;260,0;251,33;226,35
;3940;839;141643;81;2;14;35,0;1005,0;195,62;176,23
;3942;839;5559;81;2;14;3,0;116,0;5,61;5,07
;3943;839;73271;81;2;14;44,0;1359,0;78,14;70,18
;3944;839;3599;81;2;14;2,0;56,0;3,64;3,23
;3945;839;190059;81;2;14;55,0;1705,0;362,31;326,83
;3951;843;32019;82;2;14;1,0;60,0;32,38;32,38
21364;3951;843;148732;82;2;14;2,0;61,0;213,93;213,93
;3953;845;7180;242;2;14;3,0;120,0;7,24;6,47
9376;3953;845;37310;242;2;14;6,0;240,0;37,86;33,89
9382;3955;845;8654;242;2;14;1,0;60,0;8,72;7,86
;3958;845;12628;225;2;14;6,0;6,0;12,72;11,45
18563;3958;845;7617;225;2;14;1,0;1,0;7,68;6,84
;3959;846;77240;60;2;14;32,0;1445,0;83,09;74,85
