ID_AMP_NM;ID_VMP_NM;ID_VTM_NM;ID_INTERVAL_COST;ID_BNF;ID_PRACTICE;ID_TIME;TOTAL_ITEMS;TOTAL_QUANTITY;GROSS_COST;ACTUAL_COST
;4380;932;173585;86;4;1;114,0;11434,0;292,73;262,26
;4383;932;103031;86;4;1;2,0;750,0;119,4;106,84
;4370;933;89132;86;4;1;8,0;996,0;98,98;88,57
;4371;933;6762;86;4;1;1,0;56,0;6,82;6,1
;4395;941;15390;80;4;1;4,0;236,0;15,5;13,87
;4408;946;6981;3;4;1;1,0;84,0;7,04;6,3
;4409;946;154275;3;4;1;19,0;1884,0;229,47;205,42
7255;4409;946;16532;3;4;1;1,0;100,0;16,65;14,9
;4426;950;31604;41;4;1;1,0;90,0;31,95;28,59
;4427;950;8792;41;4;1;1,0;60,0;8,86;7,93
;4428;951;9438;41;4;1;1,0;30,0;9,51;8,51
;4430;952;40224;41;4;1;24,0;1076,0;40,89;36,63
;4433;952;114450;41;4;1;48,0;3014,0;138,64;124,13
;4436;952;79482;41;4;1;33,0;1910,0;85,95;76,94
;4451;954;57608;259;4;1;5,0;240,0;59,68;53,4
;4463;959;3849;90;4;1;2,0;128,0;3,89;3,89
;4464;959;22007;90;4;1;1,0;100,0;22,18;22,18
;4467;963;76270;100;4;1;5,0;556,0;81,9;73,25
;4468;963;108363;100;4;1;4,0;800,0;128,16;114,68
;4469;963;68410;100;4;1;28,0;1872,0;72,21;64,68
;4470;963;81047;100;4;1;4,0;600,0;87,96;78,71
;4471;963;74845;100;4;1;3,0;500,0;80,1;71,67
;4476;966;16959;90;4;1;2,0;2000,0;17,08;15,28
;4486;968;4455;68;4;1;1,0;2000,0;4,5;4,03
;4488;968;8822;68;4;1;7,0;1400,0;8,89;7,95
;4500;971;19541;246;4;1;1,0;30,0;19,69;17,62
;4508;975;169200;127;4;1;4,0;196,0;276,85;247,73
;4516;980;32246;206;4;1;4,0;508,0;32,61;29,37
;4522;983;15340;89;4;1;2,0;84,0;15,45;13,82
;4524;983;40613;89;4;1;3,0;236,0;41,3;36,96
20968;4554;987;4574;256;4;1;1,0;20,0;4,62;4,13
;4589;1000;3015;264;4;1;1,0;1,0;3,05;2,73
13134;4591;1000;16127;299;4;1;1,0;56,0;16,24;16,24
13135;4592;1000;9527;299;4;1;2,0;20,0;9,6;9,6
;4594;1001;198267;92;4;1;1,0;60,0;404,72;362,14
;4595;1001;8614;92;4;1;2,0;210,0;8,68;7,85
;4603;1001;6921;92;4;1;3,0;88,0;6,98;6,25
;4606;1003;8095;52;4;1;5,0;224,0;8,16;7,3
;4607;1003;14654;52;4;1;7,0;336,0;14,76;13,21
;4608;1003;42425;52;4;1;14,0;756,0;43,2;38,66
;4614;1005;58992;133;4;1;16,0;1948,0;61,23;54,87
;4615;1005;2727;133;4;1;2,0;56,0;2,76;2,47
;4619;1005;73165;14;4;1;1,0;14,0;78,0;69,79
;4620;1005;70740;133;4;1;1,0;56,0;75,0;67,11
;4621;1005;45136;133;4;1;14,0;908,0;46,05;41,2
;4622;1005;257255;133;4;1;15,0;653,0;1164,08;1041,62
;4623;1005;105939;133;4;1;71,0;3584,0;124,16;111,18
21033;4626;1005;11120;209;4;1;1,0;56,0;11,2;10,02
;4630;1007;223591;90;4;1;8,0;504,0;579,6;518,39
;4631;1007;250623;90;4;1;15,0;840,0;966,0;864,38
16706;4631;1007;61784;90;4;1;1,0;56,0;64,4;57,63
;4632;1007;140652;90;4;1;3,0;168,0;193,2;173,95
;4634;1007;61784;90;4;1;1,0;56,0;64,4;57,63
;4635;1007;223591;90;4;1;9,0;504,0;579,6;518,63
;4636;1007;162018;90;4;1;5,0;220,0;253,0;226,38
;4637;1007;200760;90;4;1;6,0;364,0;418,6;374,96
;4638;1007;261052;90;4;1;17,0;1149,0;1321,35;1183,22
;4639;1008;26924;90;4;1;1,0;28,0;27,17;24,31
;4643;1009;78040;85;4;1;6,0;136,0;84,1;75,25
;4644;1009;26718;85;4;1;15,0;740,0;26,96;24,1
;4648;1010;144962;93;4;1;6,0;408,0;204,0;183,24
;4666;1014;133603;75;4;1;3,0;1800,0;176,64;157,4
;4668;1015;11319;62;4;1;2,0;400,0;11,4;10,2
;4669;1015;22552;62;4;1;9,0;430,0;22,73;20,34
20875;4669;1015;5866;62;4;1;4,0;112,0;5,92;5,32
;4670;1015;41137;62;4;1;13,0;504,0;41,85;37,45
20876;4670;1015;2299;62;4;1;1,0;28,0;2,33;2,08
;4671;1016;3093;85;4;1;1,0;28,0;3,13;2,82
;4674;1017;9100;36;4;1;2,0;112,0;9,17;8,21
21134;4677;1019;11030;3;4;1;1,0;60,0;11,11;9,94
8701;4679;1020;24242;154;4;1;1,0;28,0;24,45;21,88
;4684;1022;27434;37;4;1;11,0;760,0;27,69;24,77
;4686;1022;52206;37;4;1;6,0;308,0;53,68;48,03
;4688;1022;57653;37;4;1;30,0;1608,0;59,73;53,44
;4692;1022;241624;37;4;1;74,0;3178,0;792,23;709,25
;4693;1022;2259;37;4;1;1,0;56,0;2,29;2,05
21802;4698;1026;38118;22;4;1;1,0;28,0;38,69;34,62
;4703;1027;5945;70;4;1;3,0;400,0;6,0;5,38
;4706;1027;27973;70;4;1;17,0;521,0;28,24;25,27
21498;4714;1033;466;184;4;1;1,0;28,0;0,48;0,43
;4716;1033;16375;184;4;1;1,0;90,0;16,49;14,75
;4718;1035;11199;75;4;1;8,0;327,0;11,28;10,13
;4721;1035;6224;75;4;1;2,0;146,0;6,28;5,59
;4723;1035;4774;75;4;1;3,0;100,0;4,82;4,31
;4724;1035;28891;75;4;1;20,0;1412,0;29,18;26,17
;4725;1035;69632;75;4;1;1,0;26,0;73,67;73,67
;4726;1035;7567;75;4;1;3,0;130,0;7,63;6,89
;4727;1035;26157;75;4;1;1,0;7,0;26,39;26,39
6203;4727;1035;157000;75;4;1;3,0;144,0;237,48;237,48
;4728;1035;81047;75;4;1;1,0;78,0;87,96;78,7
;4734;1037;2040;41;4;1;1,0;28,0;2,07;1,85
;4737;1041;61371;123;4;1;24,0;952,0;63,92;57,2
;4738;1041;62056;123;4;1;20,0;820,0;64,72;57,91
;4739;1043;13483;8;4;1;4,0;196,0;13,58;12,15
;4740;1043;27934;8;4;1;6,0;336,0;28,2;25,23
;4745;1046;4584;134;4;1;1,0;28,0;4,63;4,18
;4750;1048;21452;41;4;1;12,0;644,0;21,62;19,35
;4751;1048;3173;41;4;1;2,0;84,0;3,21;2,9
;4752;1048;74178;41;4;1;36,0;1964,0;79,26;70,94
;4754;1048;52067;41;4;1;32,0;1484,0;53,53;47,95
;4755;1048;2050;41;4;1;1,0;56,0;2,08;1,93
;4757;1048;67491;41;4;1;39,0;1861,0;71,12;63,64
;4758;1048;2966;41;4;1;1,0;84,0;3,0;2,68
;4760;1049;49558;5;4;1;35,0;2292,0;50,8;45,49
;4763;1049;17375;5;4;1;8,0;386,0;17,5;15,65
;4766;1049;62743;5;4;1;7,0;2700,0;65,52;58,76
;4770;1051;201745;92;4;1;4,0;168,0;424,32;379,68
5747;4770;1051;116011;92;4;1;1,0;56,0;141,44;128,05
;4797;1060;39471;108;4;1;1,0;56,0;40,11;35,89
;4849;1066;15727;140;4;1;15,0;64,0;15,84;14,19
4496;4849;1066;18975;140;4;1;1,0;4,0;19,12;17,11
;4852;1067;13960;75;4;1;7,0;316,0;14,06;12,59
;4856;1067;3549;75;4;1;3,0;140,0;3,59;3,22
;4859;1067;1765;75;4;1;1,0;56,0;1,79;1,6
;4862;1067;67879;75;4;1;1,0;84,0;71,58;64,05
21935;4862;1067;8165;75;4;1;1,0;28,0;8,23;7,36
;4863;1067;21273;75;4;1;13,0;466,0;21,44;19,23
;4865;1067;7775;75;4;1;2,0;56,0;7,84;7,02
;4868;1069;78439;49;4;1;2,0;47,0;84,6;75,41
26728;4868;1069;49188;49;4;1;1,0;28,0;50,4;45,1
;4870;1069;152072;49;4;1;5,0;124,0;223,2;199,72
;4876;1070;123658;99;4;1;2,0;60,0;155,94;140,34
;4878;1070;20937;99;4;1;1,0;60,0;21,1;19,1
;4879;1071;158058;89;4;1;8,0;54,0;240,66;215,34
16874;4879;1071;26503;89;4;1;1,0;6,0;26,74;23,93
;4886;1074;21392;92;4;1;2,0;196,0;21,56;19,29
;4887;1074;70937;92;4;1;1,0;168,0;75,24;67,32
;4888;1074;4594;92;4;1;1,0;56,0;4,64;4,15
;4890;1074;90149;92;4;1;2,0;112,0;100,36;89,8
;4894;1074;41388;92;4;1;1,0;28,0;42,11;37,68
;4895;1075;236897;52;4;1;23,0;1125,0;724,42;648,65
;4896;1075;200355;52;4;1;10,0;448,0;416,32;372,23
8250;4896;1075;50687;52;4;1;1,0;56,0;52,04;47,11
;4897;1075;57342;52;4;1;1,0;56,0;59,38;53,13
;4898;1075;161851;52;4;1;8,0;392,0;252,42;226,1
18825;4899;1076;72562;92;4;1;1,0;28,0;77,24;77,24
;4900;1076;158950;92;4;1;3,0;84,0;243,3;243,3
;4902;1076;105604;92;4;1;1,0;28,0;123,6;123,6
;4915;1084;130616;53;4;1;19,0;5400,0;170,1;152,27
22093;4915;1084;54931;53;4;1;6,0;9,0;56,7;50,8
9262;4918;1084;3273;53;4;1;1,0;1,0;3,31;2,96
;4919;1084;204068;53;4;1;244,0;292,0;438,0;392,2
26260;4919;1084;7438;53;4;1;5,0;5,0;7,5;6,74
;4922;1084;7577;53;4;1;3,0;80,0;7,64;6,84
;4923;1084;93410;53;4;1;25,0;35,0;105,0;93,95
9263;4923;1084;114786;53;4;1;19,0;21,0;139,23;124,81
26262;4923;1084;26758;53;4;1;5,0;9,0;27,0;24,15
;4929;1084;18955;53;4;1;1,0;100,0;19,1;17,09
;4944;1086;3519;251;4;1;1,0;10,0;3,56;3,19
19552;4944;1086;3519;251;4;1;1,0;10,0;3,56;3,19
8812;412;1087;39748;242;4;1;2,0;400,0;40,4;36,08
;413;1087;3143;242;4;1;1,0;30,0;3,18;2,85
8813;413;1087;9070;242;4;1;1,0;100,0;9,14;8,18
;4936;1088;8574;251;4;1;3,0;15,0;8,64;7,73
;4937;1088;2946;251;4;1;1,0;8,0;2,98;2,67
22097;4937;1088;2946;251;4;1;1,0;8,0;2,98;2,67
;4939;1088;5081;251;4;1;3,0;30,0;5,13;4,59
;4941;1089;12847;206;4;1;2,0;225,0;12,94;11,58
18430;4941;1089;7130;206;4;1;1,0;125,0;7,19;6,43
22748;4949;1090;56573;53;4;1;1,0;2,0;58,52;52,36
22749;4950;1090;28970;53;4;1;1,0;1,0;29,26;26,18
;4965;1097;6393;254;4;1;1,0;300,0;6,45;5,77
22352;4965;1097;3024;254;4;1;1,0;150,0;3,06;2,74
;4967;1098;111293;17;4;1;39,0;2302,0;133,13;119,32
;4969;1099;93057;17;4;1;8,0;4400,0;104,5;93,85
16834;4969;1099;93057;17;4;1;8,0;4400,0;104,5;93,59
;4971;1100;82187;80;4;1;38,0;1537,0;89,48;80,12
;4972;1100;146483;80;4;1;87,0;3708,0;207,91;186,15
16688;4972;1100;17692;80;4;1;1,0;28,0;17,82;15,95
;4989;1104;19065;157;4;1;10,0;68,0;19,21;17,2
;4995;1104;8175;157;4;1;5,0;32,0;8,24;7,39
;5122;1109;4396;52;4;1;3,0;168,0;4,44;3,97
;5124;1109;57450;52;4;1;42,0;1960,0;59,5;53,29
;5127;1109;181427;52;4;1;196,0;9644,0;323,76;289,79
;5128;1109;136180;52;4;1;1,0;150,0;182,4;162,15
21585;5133;1111;186544;164;4;1;2,0;60,0;345,96;345,96
;5135;1112;175332;127;4;1;7,0;252,0;299,34;267,85
13404;5135;1112;32877;127;4;1;1,0;28,0;33,26;29,76
;5136;1112;89720;127;4;1;2,0;84,0;99,78;89,28
;5137;1112;32877;127;4;1;1,0;28,0;33,26;29,76
20903;5212;1114;9787;180;4;1;1,0;60,0;9,86;8,82
10055;5215;1116;666;19;4;1;1,0;1,0;0,68;0,61
10879;5143;1117;26108;2;4;1;2,0;180,0;26,34;23,57
10871;5144;1118;9139;2;4;1;3,0;180,0;9,21;8,24
;5145;1118;43702;2;4;1;10,0;4350,0;44,54;39,83
;5145;1118;165199;2;4;1;43,0;24200,0;263,38;235,77
;5150;1120;7229;173;4;1;1,0;168,0;7,29;6,6
24172;5176;1121;10434;261;4;1;2,0;45,0;10,51;9,45
24175;5176;1121;31260;261;4;1;2,0;100,0;31,6;28,37
24179;5179;1121;2936;226;4;1;3,0;3,0;2,97;2,66
;5197;1121;5995;173;4;1;1,0;100,0;6,05;5,41
24142;5197;1121;3352;173;4;1;1,0;56,0;3,39;3,03
18637;5198;1121;26758;314;4;1;1,0;60,0;27,0;24,16
17971;5201;1122;7249;19;4;1;3,0;18,0;7,31;6,54
;5207;1124;20491;210;4;1;4,0;70,0;20,65;18,48
19717;5207;1124;15947;210;4;1;2,0;28,0;16,06;14,93
;5220;1127;9707;181;4;1;2,0;225,0;9,78;8,75
7163;5220;1127;16186;181;4;1;2,0;375,0;16,3;14,59
10739;5227;1128;2199;256;4;1;1,0;15,0;2,23;2,0
12840;5233;1129;57450;216;4;1;7,0;70,0;59,5;53,24
6226;5244;1129;2936;216;4;1;1,0;20,0;2,97;2,69
12838;5246;1129;121669;216;4;1;10,0;160,0;152,0;135,9
12836;5231;1131;10225;216;4;1;1,0;10,0;10,3;9,22
;5264;1137;76077;17;4;1;16,0;3450,0;81,65;73,14
;5267;1138;3103;90;4;1;1,0;56,0;3,14;2,83
;5270;1138;4794;90;4;1;2,0;112,0;4,84;4,33
9602;5270;1138;4266;90;4;1;1,0;56,0;4,31;3,86
9606;5271;1138;9717;90;4;1;2,0;84,0;9,79;8,88
;5272;1138;18521;90;4;1;1,0;600,0;18,66;16,7
;5273;1138;22965;90;4;1;5,0;1500,0;23,15;20,71
9603;5273;1138;38320;90;4;1;2,0;1500,0;38,9;34,81
9607;5276;1138;36509;90;4;1;2,0;212,0;37,04;33,14
;5279;1138;32382;90;4;1;3,0;396,0;32,75;29,24
9605;5279;1138;37934;90;4;1;2,0;200,0;38,5;34,45
9612;5280;1138;184291;90;4;1;2,0;336,0;336,0;297,36
9608;5281;1138;121293;90;4;1;6,0;520,0;151,32;135,71
9613;5282;1138;129594;90;4;1;1,0;168,0;168,0;148,68
;5296;1140;244567;154;4;1;16,0;702,0;840,29;753,19
;5297;1140;241812;154;4;1;24,0;864,0;795,46;711,86
;5334;1143;12230;37;4;1;3,0;276,0;12,32;11,02
;5335;1143;7438;37;4;1;2,0;168,0;7,5;6,71
5783;5338;1144;26246;238;4;1;6,0;2400,0;26,48;23,69
;5343;1146;2239;33;4;1;1,0;28,0;2,27;2,03
;5344;1146;16542;33;4;1;11,0;338,0;16,66;14,93
10041;5424;1155;3809;256;4;1;1,0;50,0;3,85;3,44
;5426;1156;57105;13;4;1;4,0;588,0;59,12;52,9
22100;5426;1156;8365;13;4;1;1,0;112,0;8,43;7,54
;5428;1156;27640;13;4;1;4,0;560,0;27,9;25,0
22099;5428;1156;6911;13;4;1;1,0;112,0;6,97;6,24
;5437;1162;19995;89;4;1;10,0;78,0;20,15;18,03
;5440;1162;13404;89;4;1;7,0;60,0;13,5;12,08
;5474;1166;19293;246;4;1;1,0;30,0;19,44;17,32
21351;5474;1166;34986;246;4;1;1,0;60,0;35,46;31,73
21354;5475;1166;134774;246;4;1;2,0;270,0;179,2;160,35
21210;5476;1166;135050;164;4;1;1,0;112,0;179,81;179,81
;5490;1167;112371;157;4;1;4,0;20,0;134,95;120,65
;5492;1167;126659;157;4;1;6,0;24,0;161,94;145,12
6893;5492;1167;52475;157;4;1;1,0;8,0;53,98;48,3
22085;5495;1168;12110;212;4;1;1,0;30,0;12,2;12,2
;5498;1170;60407;168;4;1;12,0;650,0;62,83;56,25
;5501;1171;69551;153;4;1;10,0;496,0;73,57;65,87
7978;5501;1171;130398;153;4;1;15,0;684,0;169,63;169,63
;5502;1171;58550;153;4;1;2,0;174,0;60,73;54,34
;5500;1172;244307;153;4;1;26,0;1266,0;835,56;747,85
7387;5500;1172;100051;153;4;1;5,0;174,0;114,84;103,15
;5503;1173;89612;87;4;1;1,0;112,0;99,64;99,64
20418;5503;1173;876;87;4;1;1,0;1,0;0,89;0,89
;5508;1173;24704;87;4;1;1,0;56,0;24,92;24,92
;5518;1179;4634;41;4;1;1,0;112,0;4,68;4,19
17965;5520;1179;40165;41;4;1;1,0;84,0;40,83;36,13
;5523;1179;11465;41;4;1;2,0;196,0;11,55;10,33
;5524;1181;157436;72;4;1;45,0;1141,0;238,8;238,8
;5525;1181;93141;72;4;1;1,0;300,0;104,62;104,62
;5526;1181;76219;72;4;1;11,0;393,0;81,83;81,83
;5533;1185;8753;257;4;1;2,0;90,0;8,82;7,89
;5537;1185;33901;117;4;1;6,0;336,0;34,32;30,71
;5541;1186;209273;53;4;1;54,0;68,0;470,56;421,29
6377;5541;1186;53729;53;4;1;8,0;8,0;55,36;49,54
6379;5543;1186;8085;53;4;1;1,0;28,0;8,15;7,45
;5549;1188;30783;135;4;1;1,0;30,0;31,11;27,84
25191;5549;1188;30783;135;4;1;1,0;30,0;31,11;27,84
;5552;1190;125683;135;4;1;2,0;2,0;160,0;160,0
5062;5556;1192;1065;280;4;1;1,0;2,0;1,08;1,08
;5570;1196;104490;184;4;1;16,0;1202,0;121,76;108,69
;5571;1196;7925;184;4;1;2,0;112,0;7,99;7,12
;5576;1199;133359;134;4;1;5,0;476,0;176,12;157,59
16291;5576;1199;99487;134;4;1;3,0;308,0;113,96;101,97
;5578;1200;182306;50;4;1;5,0;336,0;327,6;293,14
;5585;1203;4754;212;4;1;3,0;20,0;4,8;4,3
;5690;1205;41137;212;4;1;1,0;9,0;41,85;37,45
9058;5690;1205;39070;212;4;1;1,0;9,0;39,68;35,51
;5605;1209;242363;54;4;1;18,0;720,0;804,0;721,26
24564;5605;1209;111796;54;4;1;4,0;120,0;134,0;119,9
;5606;1209;93133;54;4;1;3,0;90,0;104,61;94,25
24565;5606;1209;114928;54;4;1;4,0;120,0;139,48;124,81
24566;5608;1209;33108;54;4;1;1,0;1,0;33,5;29,98
;5612;1212;40145;204;4;1;1,0;168,0;40,81;36,52
;5634;1221;2249;154;4;1;1,0;56,0;2,28;2,04
;5637;1221;171084;154;4;1;6,0;308,0;283,58;253,75
18640;5637;1221;9597;154;4;1;1,0;21,0;9,67;8,65
;5644;1223;13106;90;4;1;1,0;56,0;13,2;12,06
;5645;1223;32216;90;4;1;1,0;120,0;32,58;29,03
25276;5645;1223;22007;90;4;1;1,0;60,0;22,18;19,85
25278;5647;1223;35933;90;4;1;1,0;60,0;36,45;36,45
;5648;1223;3073;90;4;1;2,0;88,0;3,11;2,8
;5665;1226;106684;87;4;1;11,0;520,0;125,41;125,41
16884;5665;1226;137953;87;4;1;15,0;922,0;186,55;186,55
26978;5666;1226;18128;87;4;1;1,0;60,0;18,26;18,26
16885;5669;1226;95523;87;4;1;5,0;356,0;108,05;108,05
16761;5670;1226;27139;87;4;1;1,0;60,0;27,39;27,39
16886;5671;1226;178212;87;4;1;12,0;768,0;310,78;310,78
26980;5672;1226;36001;87;4;1;1,0;60,0;36,52;36,52
;5677;1226;50268;87;4;1;22,0;1578,0;51,58;51,58
;5678;1226;35697;87;4;1;6,0;300,0;36,2;36,2
16887;5678;1226;70544;87;4;1;15,0;986,0;74,77;74,77
26981;5679;1226;13096;87;4;1;3,0;172,0;13,19;13,19
;5675;1227;24380;87;4;1;2,0;160,0;24,59;24,59
;5683;1228;57864;41;4;1;2,0;84,0;59,97;53,66
;5684;1228;5489;41;4;1;1,0;28,0;5,54;4,96
;5685;1228;13285;41;4;1;1,0;28,0;13,38;11,97
;5686;1228;3361;41;4;1;1,0;28,0;3,4;3,04
;5687;1229;38350;51;4;1;8,0;450,0;38,93;34,86
;5691;1231;32477;212;4;1;3,0;9,0;32,85;29,39
25360;5691;1231;21729;212;4;1;2,0;6,0;21,9;19,52
;5692;1233;54554;78;4;1;2,0;112,0;56,28;50,2
;5693;1233;22571;78;4;1;1,0;28,0;22,75;20,36
;5694;1233;33001;78;4;1;2,0;112,0;33,39;29,71
;5700;1237;21997;225;4;1;3,0;3,0;22,17;19,84
18557;5700;1237;7328;225;4;1;1,0;1,0;7,39;6,61
;5717;1244;7378;107;4;1;6,0;224,0;7,44;6,66
;5718;1244;75781;107;4;1;33,0;378,0;81,27;72,76
;5719;1244;9467;107;4;1;5,0;600,0;9,54;8,52
;5721;1245;127398;78;4;1;1,0;56,0;163,38;163,38
8434;5724;1247;146114;168;4;1;1,0;1,0;207,0;207,0
;5733;1249;18286;154;4;1;1,0;56,0;18,42;16,49
;5734;1249;22866;154;4;1;1,0;28,0;23,05;20,63
25474;5751;1251;54121;273;4;1;6,0;6,0;55,8;55,8
9833;5763;1258;58540;238;4;1;5,0;800,0;60,72;54,33
9839;5764;1258;15747;238;4;1;2,0;500,0;15,86;14,16
9824;5768;1258;24585;238;4;1;4,0;1000,0;24,8;22,24
12275;5772;1261;121616;4;4;1;7,0;7,0;151,9;135,84
6505;5762;1259;9199;238;4;1;1,0;100,0;9,27;8,29
5790;5765;1260;14883;238;4;1;1,0;500,0;14,99;13,41
9101;5765;1260;13930;238;4;1;4,0;350,0;14,03;12,55
20136;5773;1262;2856;223;4;1;1,0;8,0;2,89;2,59
;5789;1263;107315;27;4;1;2,0;300,0;126,45;112,99
8468;5816;1267;47494;77;4;1;4,0;256,0;48,58;43,56
;5819;1267;21056;77;4;1;1,0;56,0;21,22;18,99
8469;5819;1267;95242;77;4;1;4,0;284,0;107,64;96,31
;5828;1268;1470;41;4;1;1,0;28,0;1,49;1,33
;5827;1269;16462;41;4;1;1,0;56,0;16,58;14,84
16139;5865;1271;23288;157;4;1;1,0;4,0;23,48;21,01
;5867;1272;168080;97;4;1;5,0;280,0;273,0;244,28
;5868;1272;113245;97;4;1;5,0;125,0;136,5;122,14
;5872;1274;69591;81;4;1;2,0;56,0;73,62;65,88
26255;5872;1274;147473;81;4;1;38,0;1512,0;210,6;210,6
;5875;1274;31026;81;4;1;1,0;28,0;31,36;28,06
;5877;1274;30908;81;4;1;3,0;142,0;31,24;27,95
;5879;1274;110915;81;4;1;4,0;168,0;132,48;118,54
9308;5879;1274;43339;81;4;1;1,0;56,0;44,16;39,51
26257;5879;1274;206852;81;4;1;80,0;4900,0;455,0;455,0
;5881;1274;7795;81;4;1;1,0;168,0;7,86;7,03
;5884;1275;22945;43;4;1;2,0;84,0;23,13;20,7
;5889;1275;11021;43;4;1;1,0;56,0;11,1;9,93
;5892;1275;1637;43;4;1;1,0;60,0;1,66;1,49
22066;5893;1276;88724;90;4;1;2,0;200,0;98,4;88,05
9846;5896;1278;35195;127;4;1;1,0;60,0;35,68;31,93
;5916;1281;87847;49;4;1;43,0;3240,0;97,2;87,11
;5917;1281;95488;49;4;1;1,0;150,0;108,0;96,64
;5918;1281;87171;49;4;1;39,0;3028,0;96,25;86,16
;5925;1282;4853;174;4;1;2,0;20,0;4,9;4,38
26512;5930;1282;122791;294;4;1;6,0;159,0;154,23;138,01
8662;5932;1284;5915;238;4;1;1,0;1,0;5,97;5,34
6827;5933;1285;158341;238;4;1;38,0;19250,0;241,53;216,23
26853;5934;1285;4037;238;4;1;1,0;500,0;4,08;3,65
19596;5936;1285;9906;238;4;1;2,0;1000,0;9,98;8,93
19592;5936;1285;34161;238;4;1;5,0;3350,0;34,59;30,95
;5940;1285;6801;238;4;1;2,0;750,0;6,86;6,09
21490;5940;1285;7885;238;4;1;1,0;500,0;7,95;7,11
8810;5941;1285;12707;238;4;1;1,0;500,0;12,8;11,45
;5952;1288;10424;226;4;1;5,0;50,0;10,5;9,4
;5953;1288;8335;226;4;1;4,0;4,0;8,4;7,52
;5955;1290;17624;60;4;1;1,0;56,0;17,75;15,88
26355;5981;1297;86197;298;4;1;3,0;26,0;94,9;84,73
;5989;1304;7855;89;4;1;3,0;36,0;7,92;7,09
;5993;1305;51337;72;4;1;44,0;1154,0;52,75;47,21
24695;5993;1305;1970;72;4;1;2,0;56,0;2,0;1,81
;5994;1305;33108;72;4;1;25,0;638,0;33,5;29,98
24696;5994;1305;1085;72;4;1;1,0;28,0;1,1;0,98
;5995;1306;60308;90;4;1;1,0;56,0;62,72;62,72
26941;5995;1306;60308;90;4;1;1,0;56,0;62,72;62,72
;5997;1306;115838;90;4;1;2,0;168,0;141,12;141,12
26943;5997;1306;46063;90;4;1;1,0;56,0;47,04;47,04
;5998;1307;15400;72;4;1;11,0;308,0;15,51;13,89
;5999;1307;62934;72;4;1;49,0;1384,0;65,74;58,93
26876;5999;1307;3223;72;4;1;1,0;28,0;3,26;2,92
;;;9219;65;5;1;1,0;1,0;9,29;8,39
;;;836;65;5;1;1,0;1,0;0,85;0,77
;;;265501;405;5;1;17,0;0,0;1586,13;1554,28
;;;706;314;5;1;1,0;1,0;0,72;0,65
17884;13;;10524;299;5;1;2,0;20,0;10,6;10,6
17887;16;;23796;299;5;1;2,0;20,0;24,0;24,0
17889;18;;42238;299;5;1;1,0;20,0;43,0;43,0
10961;266;;5469;233;5;1;1,0;1,0;5,52;4,98
5677;464;;73930;129;5;1;3,0;250,0;78,95;71,33
5766;464;;29169;129;5;1;1,0;100,0;29,46;26,59
7983;464;;112613;129;5;1;5,0;450,0;135,36;122,3
7985;464;;83613;129;5;1;2,0;300,0;91,38;83,83
11276;464;;19749;129;5;1;2,0;100,0;19,9;17,99
19657;464;;57848;129;5;1;2,0;250,0;59,95;54,27
19659;464;;71224;129;5;1;3,0;250,0;75,6;68,68
18185;465;;126902;129;5;1;2,0;500,0;162,4;146,91
;859;;10345;147;5;1;2,0;2,0;10,42;9,4
;1033;;14793;333;5;1;2,0;4,0;14,9;13,54
;1044;;21631;334;5;1;1,0;4,0;21,8;19,7
22791;1372;;7587;320;5;1;7,0;9,0;7,65;6,88
25436;1502;;6423;307;5;1;1,0;1,0;6,48;5,85
25427;1561;;106257;307;5;1;2,0;12,0;124,68;112,64
;1696;;70689;146;5;1;2,0;3,0;74,94;68,72
;1839;;8195;147;5;1;1,0;1,0;8,26;7,48
6045;1937;;25308;325;5;1;1,0;3,0;25,53;23,04
6062;1937;;49577;325;5;1;1,0;3,0;50,82;45,87
;2003;;8574;310;5;1;4,0;6,0;8,64;7,8
5160;2055;;8971;23;5;1;2,0;48,0;9,04;8,17
5657;2075;;35424;238;5;1;4,0;2000,0;35,92;32,39
5658;2076;;13542;238;5;1;2,0;1000,0;13,64;12,31
5659;2077;;78789;238;5;1;6,0;2400,0;85,06;76,83
6522;2121;;102078;176;5;1;3,0;11,0;117,92;104,36
6590;2125;;13970;254;5;1;2,0;750,0;14,07;12,7
6817;2132;;2020;223;5;1;1,0;11,0;2,05;1,85
6832;2133;;5589;238;5;1;1,0;500,0;5,64;4,99
;2144;;10844;177;5;1;1,0;14,0;10,92;9,71
8672;2168;;35022;238;5;1;5,0;2000,0;35,5;32,19
8675;2168;;7041;238;5;1;1,0;400,0;7,1;6,45
8673;2169;;47253;238;5;1;5,0;4000,0;48,32;43,57
8674;2170;;7488;238;5;1;1,0;600,0;7,55;6,81
8792;2176;;11140;173;5;1;2,0;32,0;11,22;10,02
8791;2175;;4951;173;5;1;1,0;12,0;5,0;4,51
8808;2177;;38609;238;5;1;7,0;3050,0;39,2;35,27
9103;2184;;54480;238;5;1;9,0;5000,0;56,2;50,47
9108;2188;;13404;238;5;1;3,0;1500,0;13,5;12,25
9426;2201;;15737;238;5;1;2,0;1300,0;15,85;14,31
9486;2208;;39944;177;5;1;1,0;28,0;40,6;35,93
10087;2237;;9329;238;5;1;1,0;200,0;9,4;8,51
10305;2245;;20244;189;5;1;2,0;90,0;20,4;18,42
10322;2247;;211585;176;5;1;8,0;248,0;486,08;433,64
