Geo_Name,Geo_Code,Mid_Year_Ending,Gender,Age,Population_Estimate
Belfast,BHSCT,2017,Males,37,2415
Belfast,BHSCT,2017,Males,38,2252
Belfast,BHSCT,2017,Males,39,2044
Belfast,BHSCT,2017,Males,40,2038
Belfast,BHSCT,2017,Males,41,2094
Belfast,BHSCT,2017,Males,42,2159
Belfast,BHSCT,2017,Males,43,2089
Belfast,BHSCT,2017,Males,44,2120
Belfast,BHSCT,2017,Males,45,2173
Belfast,BHSCT,2017,Males,46,2173
Belfast,BHSCT,2017,Males,47,2166
Belfast,BHSCT,2017,Males,48,2157
Belfast,BHSCT,2017,Males,49,2303
Belfast,BHSCT,2017,Males,50,2312
Belfast,BHSCT,2017,Males,51,2327
Belfast,BHSCT,2017,Males,52,2342
Belfast,BHSCT,2017,Males,53,2339
Belfast,BHSCT,2017,Males,54,2256
Belfast,BHSCT,2017,Males,55,2199
Belfast,BHSCT,2017,Males,56,2237
Belfast,BHSCT,2017,Males,57,2125
Belfast,BHSCT,2017,Males,58,2025
Belfast,BHSCT,2017,Males,59,2012
Belfast,BHSCT,2017,Males,60,1841
Belfast,BHSCT,2017,Males,61,1799
Belfast,BHSCT,2017,Males,62,1696
Belfast,BHSCT,2017,Males,63,1684
Belfast,BHSCT,2017,Males,64,1617
Belfast,BHSCT,2017,Males,65,1498
Belfast,BHSCT,2017,Males,66,1437
Belfast,BHSCT,2017,Males,67,1372
Belfast,BHSCT,2017,Males,68,1360
Belfast,BHSCT,2017,Males,69,1321
Belfast,BHSCT,2017,Males,70,1256
Belfast,BHSCT,2017,Males,71,1201
Belfast,BHSCT,2017,Males,72,1159
Belfast,BHSCT,2017,Males,73,1173
Belfast,BHSCT,2017,Males,74,1158
Belfast,BHSCT,2017,Males,75,1057
Belfast,BHSCT,2017,Males,76,881
Belfast,BHSCT,2017,Males,77,847
Belfast,BHSCT,2017,Males,78,879
Belfast,BHSCT,2017,Males,79,803
Belfast,BHSCT,2017,Males,80,773
Belfast,BHSCT,2017,Males,81,651
Belfast,BHSCT,2017,Males,82,602
Belfast,BHSCT,2017,Males,83,596
Belfast,BHSCT,2017,Males,84,541
Belfast,BHSCT,2017,Males,85,466
Belfast,BHSCT,2017,Males,86,433
Belfast,BHSCT,2017,Males,87,332
Belfast,BHSCT,2017,Males,88,308
Belfast,BHSCT,2017,Males,89,269
Belfast,BHSCT,2017,Males,90,768
Northern,NHSCT,2017,All persons,0,5661
Northern,NHSCT,2017,All persons,1,5825
Northern,NHSCT,2017,All persons,2,6005
Northern,NHSCT,2017,All persons,3,5951
Northern,NHSCT,2017,All persons,4,6157
Northern,NHSCT,2017,All persons,5,6258
Northern,NHSCT,2017,All persons,6,6365
Northern,NHSCT,2017,All persons,7,6306
Northern,NHSCT,2017,All persons,8,6482
Northern,NHSCT,2017,All persons,9,6552
Northern,NHSCT,2017,All persons,10,6234
Northern,NHSCT,2017,All persons,11,6033
Northern,NHSCT,2017,All persons,12,5973
Northern,NHSCT,2017,All persons,13,5779
Northern,NHSCT,2017,All persons,14,5689
Northern,NHSCT,2017,All persons,15,5721
Northern,NHSCT,2017,All persons,16,5748
Northern,NHSCT,2017,All persons,17,5928
Northern,NHSCT,2017,All persons,18,6154
Northern,NHSCT,2017,All persons,19,5642
Northern,NHSCT,2017,All persons,20,5661
Northern,NHSCT,2017,All persons,21,5590
Northern,NHSCT,2017,All persons,22,5790
Northern,NHSCT,2017,All persons,23,5872
Northern,NHSCT,2017,All persons,24,5857
Northern,NHSCT,2017,All persons,25,5765
Northern,NHSCT,2017,All persons,26,5851
Northern,NHSCT,2017,All persons,27,5829
Northern,NHSCT,2017,All persons,28,5870
Northern,NHSCT,2017,All persons,29,5937
Northern,NHSCT,2017,All persons,30,5963
Northern,NHSCT,2017,All persons,31,5922
Northern,NHSCT,2017,All persons,32,5978
Northern,NHSCT,2017,All persons,33,5820
Northern,NHSCT,2017,All persons,34,5815
Northern,NHSCT,2017,All persons,35,5899
Northern,NHSCT,2017,All persons,36,6239
Northern,NHSCT,2017,All persons,37,6227
Northern,NHSCT,2017,All persons,38,5953
Northern,NHSCT,2017,All persons,39,5709
Northern,NHSCT,2017,All persons,40,5716
Northern,NHSCT,2017,All persons,41,5683
Northern,NHSCT,2017,All persons,42,5897
Northern,NHSCT,2017,All persons,43,6168
Northern,NHSCT,2017,All persons,44,6535
Northern,NHSCT,2017,All persons,45,6673
Northern,NHSCT,2017,All persons,46,6691
Northern,NHSCT,2017,All persons,47,6809
Northern,NHSCT,2017,All persons,48,6866
Northern,NHSCT,2017,All persons,49,6957
Northern,NHSCT,2017,All persons,50,6844
Northern,NHSCT,2017,All persons,51,6922
Northern,NHSCT,2017,All persons,52,7011
Northern,NHSCT,2017,All persons,53,6933
Northern,NHSCT,2017,All persons,54,6710
Northern,NHSCT,2017,All persons,55,6425
Northern,NHSCT,2017,All persons,56,6282
Northern,NHSCT,2017,All persons,57,6072
Northern,NHSCT,2017,All persons,58,5992
Northern,NHSCT,2017,All persons,59,5906
Northern,NHSCT,2017,All persons,60,5630
Northern,NHSCT,2017,All persons,61,5425
Northern,NHSCT,2017,All persons,62,5139
Northern,NHSCT,2017,All persons,63,5011
Northern,NHSCT,2017,All persons,64,5024
Northern,NHSCT,2017,All persons,65,4776
Northern,NHSCT,2017,All persons,66,4820
Northern,NHSCT,2017,All persons,67,4784
Northern,NHSCT,2017,All persons,68,4661
Northern,NHSCT,2017,All persons,69,4605
Northern,NHSCT,2017,All persons,70,4691
Northern,NHSCT,2017,All persons,71,4335
Northern,NHSCT,2017,All persons,72,4253
Northern,NHSCT,2017,All persons,73,4187
Northern,NHSCT,2017,All persons,74,4088
Northern,NHSCT,2017,All persons,75,3563
Northern,NHSCT,2017,All persons,76,3177
Northern,NHSCT,2017,All persons,77,3090
Northern,NHSCT,2017,All persons,78,3036
Northern,NHSCT,2017,All persons,79,2709
Northern,NHSCT,2017,All persons,80,2531
Northern,NHSCT,2017,All persons,81,2366
Northern,NHSCT,2017,All persons,82,2200
Northern,NHSCT,2017,All persons,83,1955
Northern,NHSCT,2017,All persons,84,1795
Northern,NHSCT,2017,All persons,85,1626
Northern,NHSCT,2017,All persons,86,1472
Northern,NHSCT,2017,All persons,87,1249
Northern,NHSCT,2017,All persons,88,1132
Northern,NHSCT,2017,All persons,89,913
Northern,NHSCT,2017,All persons,90,3428
Northern,NHSCT,2017,Females,0,2766
Northern,NHSCT,2017,Females,1,2835
Northern,NHSCT,2017,Females,2,2915
Northern,NHSCT,2017,Females,3,2883
Northern,NHSCT,2017,Females,4,3015
Northern,NHSCT,2017,Females,5,3032
Northern,NHSCT,2017,Females,6,3116
Northern,NHSCT,2017,Females,7,3067
Northern,NHSCT,2017,Females,8,3204
Northern,NHSCT,2017,Females,9,3187
Northern,NHSCT,2017,Females,10,3079
Northern,NHSCT,2017,Females,11,2925
Northern,NHSCT,2017,Females,12,2917
Northern,NHSCT,2017,Females,13,2791
Northern,NHSCT,2017,Females,14,2830
Northern,NHSCT,2017,Females,15,2790
Northern,NHSCT,2017,Females,16,2776
Northern,NHSCT,2017,Females,17,2838
Northern,NHSCT,2017,Females,18,3006
Northern,NHSCT,2017,Females,19,2696
Northern,NHSCT,2017,Females,20,2754
Northern,NHSCT,2017,Females,21,2699
Northern,NHSCT,2017,Females,22,2810
Northern,NHSCT,2017,Females,23,2843
Northern,NHSCT,2017,Females,24,2937
Northern,NHSCT,2017,Females,25,2918
Northern,NHSCT,2017,Females,26,2937
Northern,NHSCT,2017,Females,27,2859
Northern,NHSCT,2017,Females,28,2960
Northern,NHSCT,2017,Females,29,2977
Northern,NHSCT,2017,Females,30,2985
Northern,NHSCT,2017,Females,31,2973
Northern,NHSCT,2017,Females,32,3040
Northern,NHSCT,2017,Females,33,3053
Northern,NHSCT,2017,Females,34,3004
Northern,NHSCT,2017,Females,35,3036
Northern,NHSCT,2017,Females,36,3195
Northern,NHSCT,2017,Females,37,3229
Northern,NHSCT,2017,Females,38,3126
Northern,NHSCT,2017,Females,39,2951
Northern,NHSCT,2017,Females,40,2928
Northern,NHSCT,2017,Females,41,2967
Northern,NHSCT,2017,Females,42,3101
Northern,NHSCT,2017,Females,43,3153
Northern,NHSCT,2017,Females,44,3322
Northern,NHSCT,2017,Females,45,3451
Northern,NHSCT,2017,Females,46,3452
Northern,NHSCT,2017,Females,47,3517
Northern,NHSCT,2017,Females,48,3525
Northern,NHSCT,2017,Females,49,3567
Northern,NHSCT,2017,Females,50,3441
Northern,NHSCT,2017,Females,51,3493
Northern,NHSCT,2017,Females,52,3607
Northern,NHSCT,2017,Females,53,3502
Northern,NHSCT,2017,Females,54,3298
Northern,NHSCT,2017,Females,55,3248
Northern,NHSCT,2017,Females,56,3179
Northern,NHSCT,2017,Females,57,3089
Northern,NHSCT,2017,Females,58,2929
Northern,NHSCT,2017,Females,59,2954
Northern,NHSCT,2017,Females,60,2848
Northern,NHSCT,2017,Females,61,2761
Northern,NHSCT,2017,Females,62,2566
Northern,NHSCT,2017,Females,63,2455
Northern,NHSCT,2017,Females,64,2525
Northern,NHSCT,2017,Females,65,2398
Northern,NHSCT,2017,Females,66,2450
Northern,NHSCT,2017,Females,67,2452
Northern,NHSCT,2017,Females,68,2426
Northern,NHSCT,2017,Females,69,2380
Northern,NHSCT,2017,Females,70,2444
Northern,NHSCT,2017,Females,71,2265
Northern,NHSCT,2017,Females,72,2238
Northern,NHSCT,2017,Females,73,2196
Northern,NHSCT,2017,Females,74,2160
Northern,NHSCT,2017,Females,75,1928
Northern,NHSCT,2017,Females,76,1747
Northern,NHSCT,2017,Females,77,1683
Northern,NHSCT,2017,Females,78,1683
Northern,NHSCT,2017,Females,79,1479
Northern,NHSCT,2017,Females,80,1430
Northern,NHSCT,2017,Females,81,1364
Northern,NHSCT,2017,Females,82,1246
Northern,NHSCT,2017,Females,83,1125
Northern,NHSCT,2017,Females,84,1045
Northern,NHSCT,2017,Females,85,994
Northern,NHSCT,2017,Females,86,921
Northern,NHSCT,2017,Females,87,787
Northern,NHSCT,2017,Females,88,742
Northern,NHSCT,2017,Females,89,617
Northern,NHSCT,2017,Females,90,2459
Northern,NHSCT,2017,Males,0,2895
Northern,NHSCT,2017,Males,1,2990
Northern,NHSCT,2017,Males,2,3090
Northern,NHSCT,2017,Males,3,3068
Northern,NHSCT,2017,Males,4,3142
Northern,NHSCT,2017,Males,5,3226
Northern,NHSCT,2017,Males,6,3249
Northern,NHSCT,2017,Males,7,3239
Northern,NHSCT,2017,Males,8,3278
Northern,NHSCT,2017,Males,9,3365
Northern,NHSCT,2017,Males,10,3155
Northern,NHSCT,2017,Males,11,3108
Northern,NHSCT,2017,Males,12,3056
Northern,NHSCT,2017,Males,13,2988
Northern,NHSCT,2017,Males,14,2859
Northern,NHSCT,2017,Males,15,2931
Northern,NHSCT,2017,Males,16,2972
Northern,NHSCT,2017,Males,17,3090
Northern,NHSCT,2017,Males,18,3148
Northern,NHSCT,2017,Males,19,2946
Northern,NHSCT,2017,Males,20,2907
Northern,NHSCT,2017,Males,21,2891
Northern,NHSCT,2017,Males,22,2980
Northern,NHSCT,2017,Males,23,3029
Northern,NHSCT,2017,Males,24,2920
Northern,NHSCT,2017,Males,25,2847
Northern,NHSCT,2017,Males,26,2914
Northern,NHSCT,2017,Males,27,2970
Northern,NHSCT,2017,Males,28,2910
Northern,NHSCT,2017,Males,29,2960
Northern,NHSCT,2017,Males,30,2978
Northern,NHSCT,2017,Males,31,2949
Northern,NHSCT,2017,Males,32,2938
Northern,NHSCT,2017,Males,33,2767
Northern,NHSCT,2017,Males,34,2811
Northern,NHSCT,2017,Males,35,2863
Northern,NHSCT,2017,Males,36,3044
Northern,NHSCT,2017,Males,37,2998
Northern,NHSCT,2017,Males,38,2827
Northern,NHSCT,2017,Males,39,2758
Northern,NHSCT,2017,Males,40,2788
Northern,NHSCT,2017,Males,41,2716
Northern,NHSCT,2017,Males,42,2796
Northern,NHSCT,2017,Males,43,3015
Northern,NHSCT,2017,Males,44,3213
Northern,NHSCT,2017,Males,45,3222
Northern,NHSCT,2017,Males,46,3239
Northern,NHSCT,2017,Males,47,3292
Northern,NHSCT,2017,Males,48,3341
Northern,NHSCT,2017,Males,49,3390
Northern,NHSCT,2017,Males,50,3403
Northern,NHSCT,2017,Males,51,3429
Northern,NHSCT,2017,Males,52,3404
Northern,NHSCT,2017,Males,53,3431
Northern,NHSCT,2017,Males,54,3412
Northern,NHSCT,2017,Males,55,3177
Northern,NHSCT,2017,Males,56,3103
Northern,NHSCT,2017,Males,57,2983
Northern,NHSCT,2017,Males,58,3063
Northern,NHSCT,2017,Males,59,2952
Northern,NHSCT,2017,Males,60,2782
Northern,NHSCT,2017,Males,61,2664
Northern,NHSCT,2017,Males,62,2573
Northern,NHSCT,2017,Males,63,2556
Northern,NHSCT,2017,Males,64,2499
Northern,NHSCT,2017,Males,65,2378
Northern,NHSCT,2017,Males,66,2370
Northern,NHSCT,2017,Males,67,2332
Northern,NHSCT,2017,Males,68,2235
Northern,NHSCT,2017,Males,69,2225
Northern,NHSCT,2017,Males,70,2247
Northern,NHSCT,2017,Males,71,2070
Northern,NHSCT,2017,Males,72,2015
Northern,NHSCT,2017,Males,73,1991
Northern,NHSCT,2017,Males,74,1928
Northern,NHSCT,2017,Males,75,1635
Northern,NHSCT,2017,Males,76,1430
Northern,NHSCT,2017,Males,77,1407
Northern,NHSCT,2017,Males,78,1353
Northern,NHSCT,2017,Males,79,1230
Northern,NHSCT,2017,Males,80,1101
Northern,NHSCT,2017,Males,81,1002
Northern,NHSCT,2017,Males,82,954
Northern,NHSCT,2017,Males,83,830
Northern,NHSCT,2017,Males,84,750
Northern,NHSCT,2017,Males,85,632
Northern,NHSCT,2017,Males,86,551
Northern,NHSCT,2017,Males,87,462
Northern,NHSCT,2017,Males,88,390
Northern,NHSCT,2017,Males,89,296
Northern,NHSCT,2017,Males,90,969
South Eastern,SEHSCT,2017,All persons,0,4159
South Eastern,SEHSCT,2017,All persons,1,4471
South Eastern,SEHSCT,2017,All persons,2,4421
South Eastern,SEHSCT,2017,All persons,3,4491
South Eastern,SEHSCT,2017,All persons,4,4591
South Eastern,SEHSCT,2017,All persons,5,4835
South Eastern,SEHSCT,2017,All persons,6,4774
South Eastern,SEHSCT,2017,All persons,7,4742
South Eastern,SEHSCT,2017,All persons,8,4830
South Eastern,SEHSCT,2017,All persons,9,4965
South Eastern,SEHSCT,2017,All persons,10,4795
South Eastern,SEHSCT,2017,All persons,11,4461
South Eastern,SEHSCT,2017,All persons,12,4409
South Eastern,SEHSCT,2017,All persons,13,4356
South Eastern,SEHSCT,2017,All persons,14,4150
South Eastern,SEHSCT,2017,All persons,15,4139
South Eastern,SEHSCT,2017,All persons,16,4159
South Eastern,SEHSCT,2017,All persons,17,4372
South Eastern,SEHSCT,2017,All persons,18,4633
South Eastern,SEHSCT,2017,All persons,19,3960
South Eastern,SEHSCT,2017,All persons,20,3673
South Eastern,SEHSCT,2017,All persons,21,3685
South Eastern,SEHSCT,2017,All persons,22,3775
South Eastern,SEHSCT,2017,All persons,23,4084
South Eastern,SEHSCT,2017,All persons,24,4145
South Eastern,SEHSCT,2017,All persons,25,4184
South Eastern,SEHSCT,2017,All persons,26,4207
South Eastern,SEHSCT,2017,All persons,27,4322
South Eastern,SEHSCT,2017,All persons,28,4355
South Eastern,SEHSCT,2017,All persons,29,4519
South Eastern,SEHSCT,2017,All persons,30,4430
South Eastern,SEHSCT,2017,All persons,31,4491
South Eastern,SEHSCT,2017,All persons,32,4409
South Eastern,SEHSCT,2017,All persons,33,4447
South Eastern,SEHSCT,2017,All persons,34,4411
South Eastern,SEHSCT,2017,All persons,35,4502
South Eastern,SEHSCT,2017,All persons,36,4612
South Eastern,SEHSCT,2017,All persons,37,4562
South Eastern,SEHSCT,2017,All persons,38,4489
South Eastern,SEHSCT,2017,All persons,39,4326
South Eastern,SEHSCT,2017,All persons,40,4293
South Eastern,SEHSCT,2017,All persons,41,4230
South Eastern,SEHSCT,2017,All persons,42,4358
South Eastern,SEHSCT,2017,All persons,43,4500
South Eastern,SEHSCT,2017,All persons,44,4708
South Eastern,SEHSCT,2017,All persons,45,4743
South Eastern,SEHSCT,2017,All persons,46,5002
South Eastern,SEHSCT,2017,All persons,47,4947
South Eastern,SEHSCT,2017,All persons,48,5096
South Eastern,SEHSCT,2017,All persons,49,5249
South Eastern,SEHSCT,2017,All persons,50,5232
South Eastern,SEHSCT,2017,All persons,51,5131
South Eastern,SEHSCT,2017,All persons,52,5314
South Eastern,SEHSCT,2017,All persons,53,5158
South Eastern,SEHSCT,2017,All persons,54,5103
South Eastern,SEHSCT,2017,All persons,55,5037
South Eastern,SEHSCT,2017,All persons,56,5015
South Eastern,SEHSCT,2017,All persons,57,4805
South Eastern,SEHSCT,2017,All persons,58,4606
South Eastern,SEHSCT,2017,All persons,59,4630
South Eastern,SEHSCT,2017,All persons,60,4485
South Eastern,SEHSCT,2017,All persons,61,4297
South Eastern,SEHSCT,2017,All persons,62,3989
South Eastern,SEHSCT,2017,All persons,63,3995
South Eastern,SEHSCT,2017,All persons,64,3952
South Eastern,SEHSCT,2017,All persons,65,3896
South Eastern,SEHSCT,2017,All persons,66,3892
South Eastern,SEHSCT,2017,All persons,67,3904
South Eastern,SEHSCT,2017,All persons,68,3955
South Eastern,SEHSCT,2017,All persons,69,4048
South Eastern,SEHSCT,2017,All persons,70,3869
South Eastern,SEHSCT,2017,All persons,71,3607
South Eastern,SEHSCT,2017,All persons,72,3523
South Eastern,SEHSCT,2017,All persons,73,3412
South Eastern,SEHSCT,2017,All persons,74,3269
South Eastern,SEHSCT,2017,All persons,75,2807
South Eastern,SEHSCT,2017,All persons,76,2453
South Eastern,SEHSCT,2017,All persons,77,2297
South Eastern,SEHSCT,2017,All persons,78,2258
South Eastern,SEHSCT,2017,All persons,79,2093
South Eastern,SEHSCT,2017,All persons,80,1980
South Eastern,SEHSCT,2017,All persons,81,1781
South Eastern,SEHSCT,2017,All persons,82,1687
South Eastern,SEHSCT,2017,All persons,83,1492
South Eastern,SEHSCT,2017,All persons,84,1431
South Eastern,SEHSCT,2017,All persons,85,1292
South Eastern,SEHSCT,2017,All persons,86,1126
South Eastern,SEHSCT,2017,All persons,87,931
South Eastern,SEHSCT,2017,All persons,88,895
South Eastern,SEHSCT,2017,All persons,89,716
South Eastern,SEHSCT,2017,All persons,90,2878
South Eastern,SEHSCT,2017,Females,0,1964
South Eastern,SEHSCT,2017,Females,1,2133
South Eastern,SEHSCT,2017,Females,2,2106
South Eastern,SEHSCT,2017,Females,3,2171
South Eastern,SEHSCT,2017,Females,4,2234
South Eastern,SEHSCT,2017,Females,5,2410
South Eastern,SEHSCT,2017,Females,6,2334
South Eastern,SEHSCT,2017,Females,7,2291
South Eastern,SEHSCT,2017,Females,8,2352
South Eastern,SEHSCT,2017,Females,9,2435
South Eastern,SEHSCT,2017,Females,10,2323
South Eastern,SEHSCT,2017,Females,11,2132
South Eastern,SEHSCT,2017,Females,12,2126
South Eastern,SEHSCT,2017,Females,13,2113
South Eastern,SEHSCT,2017,Females,14,2043
South Eastern,SEHSCT,2017,Females,15,2030
South Eastern,SEHSCT,2017,Females,16,2053
South Eastern,SEHSCT,2017,Females,17,2114
South Eastern,SEHSCT,2017,Females,18,2238
South Eastern,SEHSCT,2017,Females,19,1858
South Eastern,SEHSCT,2017,Females,20,1637
South Eastern,SEHSCT,2017,Females,21,1683
South Eastern,SEHSCT,2017,Females,22,1766
South Eastern,SEHSCT,2017,Females,23,2007
South Eastern,SEHSCT,2017,Females,24,2083
South Eastern,SEHSCT,2017,Females,25,2092
South Eastern,SEHSCT,2017,Females,26,2163
South Eastern,SEHSCT,2017,Females,27,2193
South Eastern,SEHSCT,2017,Females,28,2212
South Eastern,SEHSCT,2017,Females,29,2289
South Eastern,SEHSCT,2017,Females,30,2281
South Eastern,SEHSCT,2017,Females,31,2333
South Eastern,SEHSCT,2017,Females,32,2255
South Eastern,SEHSCT,2017,Females,33,2292
South Eastern,SEHSCT,2017,Females,34,2275
South Eastern,SEHSCT,2017,Females,35,2317
South Eastern,SEHSCT,2017,Females,36,2385
South Eastern,SEHSCT,2017,Females,37,2382
South Eastern,SEHSCT,2017,Females,38,2382
South Eastern,SEHSCT,2017,Females,39,2262
South Eastern,SEHSCT,2017,Females,40,2260
South Eastern,SEHSCT,2017,Females,41,2224
South Eastern,SEHSCT,2017,Females,42,2283
South Eastern,SEHSCT,2017,Females,43,2374
South Eastern,SEHSCT,2017,Females,44,2484
South Eastern,SEHSCT,2017,Females,45,2447
South Eastern,SEHSCT,2017,Females,46,2640
South Eastern,SEHSCT,2017,Females,47,2654
South Eastern,SEHSCT,2017,Females,48,2653
South Eastern,SEHSCT,2017,Females,49,2729
South Eastern,SEHSCT,2017,Females,50,2760
South Eastern,SEHSCT,2017,Females,51,2642
South Eastern,SEHSCT,2017,Females,52,2731
South Eastern,SEHSCT,2017,Females,53,2681
South Eastern,SEHSCT,2017,Females,54,2617
South Eastern,SEHSCT,2017,Females,55,2605
South Eastern,SEHSCT,2017,Females,56,2602
South Eastern,SEHSCT,2017,Females,57,2470
South Eastern,SEHSCT,2017,Females,58,2400
South Eastern,SEHSCT,2017,Females,59,2372
South Eastern,SEHSCT,2017,Females,60,2304
South Eastern,SEHSCT,2017,Females,61,2161
South Eastern,SEHSCT,2017,Females,62,2014
South Eastern,SEHSCT,2017,Females,63,1994
South Eastern,SEHSCT,2017,Females,64,2020
South Eastern,SEHSCT,2017,Females,65,1999
South Eastern,SEHSCT,2017,Females,66,1968
South Eastern,SEHSCT,2017,Females,67,2000
South Eastern,SEHSCT,2017,Females,68,2101
South Eastern,SEHSCT,2017,Females,69,2110
South Eastern,SEHSCT,2017,Females,70,2033
South Eastern,SEHSCT,2017,Females,71,1872
South Eastern,SEHSCT,2017,Females,72,1835
South Eastern,SEHSCT,2017,Females,73,1796
South Eastern,SEHSCT,2017,Females,74,1723
South Eastern,SEHSCT,2017,Females,75,1448
South Eastern,SEHSCT,2017,Females,76,1302
South Eastern,SEHSCT,2017,Females,77,1251
South Eastern,SEHSCT,2017,Females,78,1220
South Eastern,SEHSCT,2017,Females,79,1152
South Eastern,SEHSCT,2017,Females,80,1091
South Eastern,SEHSCT,2017,Females,81,989
South Eastern,SEHSCT,2017,Females,82,947
South Eastern,SEHSCT,2017,Females,83,864
South Eastern,SEHSCT,2017,Females,84,861
South Eastern,SEHSCT,2017,Females,85,805
South Eastern,SEHSCT,2017,Females,86,686
South Eastern,SEHSCT,2017,Females,87,611
South Eastern,SEHSCT,2017,Females,88,578
South Eastern,SEHSCT,2017,Females,89,481
South Eastern,SEHSCT,2017,Females,90,2076
South Eastern,SEHSCT,2017,Males,0,2195
South Eastern,SEHSCT,2017,Males,1,2338
South Eastern,SEHSCT,2017,Males,2,2315
South Eastern,SEHSCT,2017,Males,3,2320
South Eastern,SEHSCT,2017,Males,4,2357
South Eastern,SEHSCT,2017,Males,5,2425
South Eastern,SEHSCT,2017,Males,6,2440
South Eastern,SEHSCT,2017,Males,7,2451
South Eastern,SEHSCT,2017,Males,8,2478
South Eastern,SEHSCT,2017,Males,9,2530
South Eastern,SEHSCT,2017,Males,10,2472
South Eastern,SEHSCT,2017,Males,11,2329
South Eastern,SEHSCT,2017,Males,12,2283
South Eastern,SEHSCT,2017,Males,13,2243
South Eastern,SEHSCT,2017,Males,14,2107
South Eastern,SEHSCT,2017,Males,15,2109
South Eastern,SEHSCT,2017,Males,16,2106
South Eastern,SEHSCT,2017,Males,17,2258
South Eastern,SEHSCT,2017,Males,18,2395
South Eastern,SEHSCT,2017,Males,19,2102
South Eastern,SEHSCT,2017,Males,20,2036
South Eastern,SEHSCT,2017,Males,21,2002
South Eastern,SEHSCT,2017,Males,22,2009
South Eastern,SEHSCT,2017,Males,23,2077
South Eastern,SEHSCT,2017,Males,24,2062
South Eastern,SEHSCT,2017,Males,25,2092
South Eastern,SEHSCT,2017,Males,26,2044
South Eastern,SEHSCT,2017,Males,27,2129
South Eastern,SEHSCT,2017,Males,28,2143
South Eastern,SEHSCT,2017,Males,29,2230
South Eastern,SEHSCT,2017,Males,30,2149
South Eastern,SEHSCT,2017,Males,31,2158
South Eastern,SEHSCT,2017,Males,32,2154
South Eastern,SEHSCT,2017,Males,33,2155
South Eastern,SEHSCT,2017,Males,34,2136
South Eastern,SEHSCT,2017,Males,35,2185
South Eastern,SEHSCT,2017,Males,36,2227
South Eastern,SEHSCT,2017,Males,37,2180
South Eastern,SEHSCT,2017,Males,38,2107
South Eastern,SEHSCT,2017,Males,39,2064
South Eastern,SEHSCT,2017,Males,40,2033
South Eastern,SEHSCT,2017,Males,41,2006
South Eastern,SEHSCT,2017,Males,42,2075
South Eastern,SEHSCT,2017,Males,43,2126
South Eastern,SEHSCT,2017,Males,44,2224
South Eastern,SEHSCT,2017,Males,45,2296
